Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 50: 44: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-4.5992	 1.0143	 0.6142	 0.1062	-0.8872	 0.1249	 0.1795	-0.2783	 0.0516	 0.0362	-1.1145	-0.1491	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 4.5992	-1.0143	-10.6142	-0.0362	 0.8872	-0.1249	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1947	36.7638	38842.4175	 0.0192	 0.0000	-4.5992	 1.0143	 0.6142	 0.1062	-0.8872	 0.1249
-0.8385	 0.5369	-10.7241	 0.0659	 0.2442	 0.0184	 0.1803	-0.2905	 0.0575	 0.0189	-1.1158	-0.1637	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8385	-0.5369	 0.7241	-0.0189	-0.2442	-0.0184	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1943	36.7641	38842.2901	 0.0196	 0.0000	-0.8385	 0.5369	-10.7241	 0.0659	 0.2442	 0.0184
-0.7434	 0.1636	-8.7473	 0.1194	 0.2985	 0.0067	 0.1827	-0.2885	 0.0589	 0.0132	-1.1133	-0.1630	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7434	-0.1636	-1.2527	-0.0132	-0.2985	-0.0067	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1938	36.7641	38842.4924	 0.0200	 0.0000	-0.7434	 0.1636	-8.7473	 0.1194	 0.2985	 0.0067
-0.3333	-0.5586	-10.8059	 0.2973	 0.4155	-0.0087	 0.2025	-0.2977	 0.0566	 0.0326	-1.1151	-0.1742	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.3333	 0.5586	 0.8059	-0.0326	-0.4155	 0.0087	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1943	36.7651	38842.8887	 0.0204	 0.0000	-0.3333	-0.5586	-10.8059	 0.2973	 0.4155	-0.0087
-1.3947	 0.2257	-10.9085	 0.1088	 0.0626	 0.0049	 0.2062	-0.3063	 0.0572	 0.0085	-1.1230	-0.1656	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3947	-0.2257	 0.9085	-0.0085	-0.0626	-0.0049	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1940	36.7652	38843.6891	 0.0208	 0.0000	-1.3947	 0.2257	-10.9085	 0.1088	 0.0626	 0.0049
-0.7639	 0.4842	-8.8777	 0.0454	 0.2860	 0.0182	 0.2097	-0.3032	 0.0500	 0.0030	-1.1283	-0.1782	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7639	-0.4842	-1.1223	-0.0030	-0.2860	-0.0182	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1940	36.7654	38843.9420	 0.0212	 0.0000	-0.7639	 0.4842	-8.8777	 0.0454	 0.2860	 0.0182
-2.1622	 0.0701	-7.9827	 0.1978	-0.1172	 0.0293	 0.2153	-0.3100	 0.0538	 0.0197	-1.1424	-0.1610	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.1622	-0.0701	-2.0173	-0.0197	 0.1172	-0.0293	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1944	36.7659	38844.8158	 0.0216	 0.0000	-2.1622	 0.0701	-7.9827	 0.1978	-0.1172	 0.0293
-1.8709	-0.0376	-11.8581	 0.1957	-0.1025	 0.0170	 0.2271	-0.3119	 0.0635	 0.0180	-1.1520	-0.1541	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.8709	 0.0376	 1.8581	-0.0180	 0.1025	-0.0170	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1940	36.7656	38846.1786	 0.0220	 0.0000	-1.8709	-0.0376	-11.8581	 0.1957	-0.1025	 0.0170
-1.2929	 0.0429	-8.6572	 0.1809	 0.1451	 0.0036	 0.2247	-0.3128	 0.0602	 0.0245	-1.1494	-0.1548	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2929	-0.0429	-1.3428	-0.0245	-0.1451	-0.0036	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1942	36.7653	38846.8134	 0.0224	 0.0000	-1.2929	 0.0429	-8.6572	 0.1809	 0.1451	 0.0036
-1.6902	 0.1132	-8.6874	 0.1635	 0.0002	 0.0271	 0.2302	-0.3250	 0.0643	 0.0125	-1.1592	-0.1502	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6902	-0.1132	-1.3126	-0.0125	-0.0002	-0.0271	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1946	36.7649	38847.5365	 0.0228	 0.0000	-1.6902	 0.1132	-8.6874	 0.1635	 0.0002	 0.0271
-1.0596	 0.1896	-9.6975	 0.0768	 0.2215	 0.0055	 0.2292	-0.3307	 0.0562	 0.0016	-1.1580	-0.1746	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0596	-0.1896	-0.3025	-0.0016	-0.2215	-0.0055	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1942	36.7660	38848.1996	 0.0232	 0.0000	-1.0596	 0.1896	-9.6975	 0.0768	 0.2215	 0.0055
-1.5284	 0.0973	-7.5217	 0.2054	 0.0933	-0.0057	 0.2400	-0.3378	 0.0554	 0.0010	-1.1650	-0.1696	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5284	-0.0973	-2.4783	-0.0010	-0.0933	 0.0057	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1932	36.7664	38848.5076	 0.0236	 0.0000	-1.5284	 0.0973	-7.5217	 0.2054	 0.0933	-0.0057
-1.7973	 0.5410	-9.7052	 0.0624	-0.0067	 0.0310	 0.2298	-0.3283	 0.0510	-0.0183	-1.1650	-0.1743	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7973	-0.5410	-0.2948	 0.0183	 0.0067	-0.0310	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1932	36.7665	38848.7949	 0.0240	 0.0000	-1.7973	 0.5410	-9.7052	 0.0624	-0.0067	 0.0310
-0.8520	-0.2054	-12.7118	 0.3237	 0.2715	-0.0295	 0.2405	-0.3185	 0.0575	-0.0108	-1.1607	-0.1776	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8520	 0.2054	 2.7118	 0.0108	-0.2715	 0.0295	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1939	36.7661	38849.3732	 0.0244	 0.0000	-0.8520	-0.2054	-12.7118	 0.3237	 0.2715	-0.0295
-1.5463	 0.2508	-6.6548	 0.0955	 0.0589	 0.0050	 0.2408	-0.3161	 0.0554	-0.0069	-1.1793	-0.1806	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5463	-0.2508	-3.3452	 0.0069	-0.0589	-0.0050	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1943	36.7656	38849.8339	 0.0248	 0.0000	-1.5463	 0.2508	-6.6548	 0.0955	 0.0589	 0.0050
-1.2746	 0.5211	-9.6312	 0.0464	 0.1186	 0.0159	 0.2410	-0.3110	 0.0680	-0.0020	-1.1877	-0.1868	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2746	-0.5211	-0.3688	 0.0020	-0.1186	-0.0159	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1936	36.7648	38850.3988	 0.0252	 0.0000	-1.2746	 0.5211	-9.6312	 0.0464	 0.1186	 0.0159
-1.7517	 0.4753	-7.5190	 0.0919	 0.0326	 0.0074	 0.2497	-0.3220	 0.0622	-0.0010	-1.1814	-0.2103	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7517	-0.4753	-2.4810	 0.0010	-0.0326	-0.0074	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1939	36.7654	38851.2917	 0.0256	 0.0000	-1.7517	 0.4753	-7.5190	 0.0919	 0.0326	 0.0074
-1.9197	 0.7744	-6.4581	 0.0083	-0.0090	 0.0220	 0.2500	-0.3211	 0.0619	 0.0052	-1.1957	-0.1855	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9197	-0.7744	-3.5419	-0.0052	 0.0090	-0.0220	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1937	36.7661	38851.6714	 0.0260	 0.0000	-1.9197	 0.7744	-6.4581	 0.0083	-0.0090	 0.0220
-1.7339	-0.5976	-7.6296	 0.2592	 0.0633	-0.0077	 0.2524	-0.3122	 0.0572	-0.0215	-1.1891	-0.2053	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7339	 0.5976	-2.3704	 0.0215	-0.0633	 0.0077	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1937	36.7652	38851.5205	 0.0264	 0.0000	-1.7339	-0.5976	-7.6296	 0.2592	 0.0633	-0.0077
-2.2521	-0.0035	-6.6200	 0.1848	-0.1569	 0.0266	 0.2566	-0.3267	 0.0609	 0.0159	-1.2018	-0.1854	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.2521	 0.0035	-3.3800	-0.0159	 0.1569	-0.0266	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1938	36.7659	38851.4677	 0.0268	 0.0000	-2.2521	-0.0035	-6.6200	 0.1848	-0.1569	 0.0266
-0.9790	-0.2211	-9.7499	 0.1556	 0.2667	-0.0415	 0.2553	-0.3184	 0.0605	 0.0095	-1.2065	-0.1943	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9790	 0.2211	-0.2501	-0.0095	-0.2667	 0.0415	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1935	36.7653	38851.8796	 0.0272	 0.0000	-0.9790	-0.2211	-9.7499	 0.1556	 0.2667	-0.0415
-1.7684	-0.2930	-7.6334	 0.2375	 0.0452	 0.0023	 0.2587	-0.3122	 0.0586	-0.0155	-1.2054	-0.2143	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7684	 0.2930	-2.3666	 0.0155	-0.0452	-0.0023	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1939	36.7643	38852.4822	 0.0276	 0.0000	-1.7684	-0.2930	-7.6334	 0.2375	 0.0452	 0.0023
-2.1069	 0.7809	-8.5635	-0.0304	-0.1078	 0.0179	 0.2605	-0.3147	 0.0561	-0.0195	-1.1993	-0.2240	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.1069	-0.7809	-1.4365	 0.0195	 0.1078	-0.0179	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1941	36.7652	38852.2540	 0.0280	 0.0000	-2.1069	 0.7809	-8.5635	-0.0304	-0.1078	 0.0179
-2.6959	 0.9831	-7.5320	 0.0030	-0.3034	 0.0538	 0.2608	-0.3254	 0.0588	-0.0353	-1.2041	-0.2272	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.6959	-0.9831	-2.4680	 0.0353	 0.3034	-0.0538	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1929	36.7650	38852.0204	 0.0284	 0.0000	-2.6959	 0.9831	-7.5320	 0.0030	-0.3034	 0.0538
-0.9101	 0.1145	-10.6350	 0.1608	 0.2094	-0.0043	 0.2682	-0.3120	 0.0548	-0.0180	-1.2078	-0.2248	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9101	-0.1145	 0.6350	 0.0180	-0.2094	 0.0043	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1929	36.7650	38851.9404	 0.0288	 0.0000	-0.9101	 0.1145	-10.6350	 0.1608	 0.2094	-0.0043
-2.1692	 0.0242	-10.6882	 0.2189	-0.1688	 0.0295	 0.2696	-0.3127	 0.0624	-0.0025	-1.2099	-0.2203	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.1692	-0.0242	 0.6882	 0.0025	 0.1688	-0.0295	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1931	36.7655	38852.2516	 0.0292	 0.0000	-2.1692	 0.0242	-10.6882	 0.2189	-0.1688	 0.0295
-1.4887	 0.3433	-8.6522	 0.1236	 0.0413	 0.0175	 0.2572	-0.3048	 0.0568	-0.0256	-1.2182	-0.2244	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4887	-0.3433	-1.3478	 0.0256	-0.0413	-0.0175	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1935	36.7647	38851.8452	 0.0296	 0.0000	-1.4887	 0.3433	-8.6522	 0.1236	 0.0413	 0.0175
-1.3559	-0.3071	-9.5716	 0.3025	 0.0989	 0.0085	 0.2696	-0.2968	 0.0551	-0.0220	-1.2127	-0.2335	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3559	 0.3071	-0.4284	 0.0220	-0.0989	-0.0085	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1942	36.7650	38851.7597	 0.0300	 0.0000	-1.3559	-0.3071	-9.5716	 0.3025	 0.0989	 0.0085
-1.9488	 0.1090	-10.6303	 0.1627	-0.0797	 0.0307	 0.2643	-0.3011	 0.0532	 0.0010	-1.2225	-0.2318	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9488	-0.1090	 0.6303	-0.0010	 0.0797	-0.0307	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1946	36.7647	38851.5284	 0.0304	 0.0000	-1.9488	 0.1090	-10.6303	 0.1627	-0.0797	 0.0307
-1.3872	 0.6272	-5.5186	 0.0661	 0.1055	 0.0540	 0.2691	-0.2838	 0.0617	-0.0083	-1.2239	-0.2438	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3872	-0.6272	-4.4814	 0.0083	-0.1055	-0.0540	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1944	36.7650	38851.5090	 0.0308	 0.0000	-1.3872	 0.6272	-5.5186	 0.0661	 0.1055	 0.0540
-0.8555	 0.1695	-8.5753	 0.0995	 0.2280	 0.0053	 0.2673	-0.2777	 0.0543	 0.0023	-1.2241	-0.2438	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8555	-0.1695	-1.4247	-0.0023	-0.2280	-0.0053	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1941	36.7647	38852.0072	 0.0312	 0.0000	-0.8555	 0.1695	-8.5753	 0.0995	 0.2280	 0.0053
-1.7171	 0.1345	-8.4665	 0.1784	-0.0150	 0.0379	 0.2726	-0.2850	 0.0647	 0.0013	-1.2251	-0.2635	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7171	-0.1345	-1.5335	-0.0013	 0.0150	-0.0379	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1946	36.7648	38852.2709	 0.0316	 0.0000	-1.7171	 0.1345	-8.4665	 0.1784	-0.0150	 0.0379
-1.6380	 0.3451	-8.7438	 0.1357	 0.0275	 0.0305	 0.2725	-0.2820	 0.0595	 0.0203	-1.2293	-0.2417	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6380	-0.3451	-1.2562	-0.0203	-0.0275	-0.0305	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1949	36.7642	38852.0904	 0.0320	 0.0000	-1.6380	 0.3451	-8.7438	 0.1357	 0.0275	 0.0305
-0.8320	 0.5151	-12.8709	 0.0290	 0.1764	 0.0197	 0.2776	-0.2923	 0.0628	-0.0487	-1.2346	-0.2479	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8320	-0.5151	 2.8709	 0.0487	-0.1764	-0.0197	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1963	36.7637	38852.1137	 0.0324	 0.0000	-0.8320	 0.5151	-12.8709	 0.0290	 0.1764	 0.0197
-1.4549	-0.0759	-9.6559	 0.2954	 0.0326	 0.0171	 0.2844	-0.2933	 0.0641	 0.0123	-1.2321	-0.2376	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4549	 0.0759	-0.3441	-0.0123	-0.0326	-0.0171	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1971	36.7631	38852.1977	 0.0328	 0.0000	-1.4549	-0.0759	-9.6559	 0.2954	 0.0326	 0.0171
-1.0253	 0.0061	-10.7699	 0.1766	 0.2271	 0.0073	 0.2936	-0.2815	 0.0610	-0.0130	-1.2289	-0.2441	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0253	-0.0061	 0.7699	 0.0130	-0.2271	-0.0073	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1975	36.7628	38852.1594	 0.0332	 0.0000	-1.0253	 0.0061	-10.7699	 0.1766	 0.2271	 0.0073
-2.4035	 0.4764	-9.5743	 0.0622	-0.2286	-0.0032	 0.2798	-0.2778	 0.0605	-0.0139	-1.2336	-0.2485	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.4035	-0.4764	-0.4257	 0.0139	 0.2286	 0.0032	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1971	36.7635	38852.3627	 0.0336	 0.0000	-2.4035	 0.4764	-9.5743	 0.0622	-0.2286	-0.0032
-2.0365	 0.2479	-7.5768	 0.1915	-0.0654	 0.0161	 0.2787	-0.2770	 0.0615	 0.0170	-1.2421	-0.2313	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.0365	-0.2479	-2.4232	-0.0170	 0.0654	-0.0161	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1971	36.7631	38852.5526	 0.0340	 0.0000	-2.0365	 0.2479	-7.5768	 0.1915	-0.0654	 0.0161
-2.5370	 0.4495	-5.5847	 0.1234	-0.2672	 0.0464	 0.2948	-0.2814	 0.0604	-0.0193	-1.2358	-0.2451	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.5370	-0.4495	-4.4153	 0.0193	 0.2672	-0.0464	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1960	36.7628	38852.0978	 0.0344	 0.0000	-2.5370	 0.4495	-5.5847	 0.1234	-0.2672	 0.0464
-0.9463	 0.0320	-10.7606	 0.1136	 0.2646	-0.0090	 0.2825	-0.2781	 0.0658	-0.0285	-1.2454	-0.2404	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9463	-0.0320	 0.7606	 0.0285	-0.2646	 0.0090	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1954	36.7633	38851.5801	 0.0348	 0.0000	-0.9463	 0.0320	-10.7606	 0.1136	 0.2646	-0.0090
-0.3891	-0.0460	-12.8680	 0.0791	 0.4671	 0.0033	 0.2812	-0.2729	 0.0673	-0.0086	-1.2612	-0.2304	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.3891	 0.0460	 2.8680	 0.0086	-0.4671	-0.0033	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1958	36.7631	38851.1914	 0.0352	 0.0000	-0.3891	-0.0460	-12.8680	 0.0791	 0.4671	 0.0033
-1.5253	 0.2790	-8.7149	 0.1331	 0.0543	 0.0159	 0.2820	-0.2708	 0.0639	-0.0038	-1.2649	-0.2215	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5253	-0.2790	-1.2851	 0.0038	-0.0543	-0.0159	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1960	36.7628	38851.7017	 0.0356	 0.0000	-1.5253	 0.2790	-8.7149	 0.1331	 0.0543	 0.0159
-1.7415	 0.5931	-6.6972	 0.0601	-0.0507	 0.0384	 0.2864	-0.2748	 0.0713	-0.0060	-1.2752	-0.2249	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7415	-0.5931	-3.3028	 0.0060	 0.0507	-0.0384	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1961	36.7635	38851.6452	 0.0360	 0.0000	-1.7415	 0.5931	-6.6972	 0.0601	-0.0507	 0.0384
-1.1714	 0.1426	-9.9251	 0.1247	 0.1625	 0.0176	 0.2898	-0.2705	 0.0652	-0.0072	-1.2774	-0.2254	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1714	-0.1426	-0.0749	 0.0072	-0.1625	-0.0176	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1968	36.7635	38851.6585	 0.0364	 0.0000	-1.1714	 0.1426	-9.9251	 0.1247	 0.1625	 0.0176
-1.1595	 0.0826	-8.6707	 0.2366	 0.1592	 0.0323	 0.3010	-0.2752	 0.0521	-0.0037	-1.2775	-0.2245	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1595	-0.0826	-1.3293	 0.0037	-0.1592	-0.0323	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1974	36.7636	38851.0571	 0.0368	 0.0000	-1.1595	 0.0826	-8.6707	 0.2366	 0.1592	 0.0323
-0.7736	 0.0599	-11.6945	 0.0856	 0.3120	-0.0189	 0.2899	-0.2778	 0.0593	 0.0041	-1.2881	-0.2063	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7736	-0.0599	 1.6945	-0.0041	-0.3120	 0.0189	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1975	36.7632	38850.8030	 0.0372	 0.0000	-0.7736	 0.0599	-11.6945	 0.0856	 0.3120	-0.0189
-1.4489	 0.1416	-10.7342	 0.1314	 0.0185	 0.0034	 0.2986	-0.2808	 0.0451	-0.0236	-1.2794	-0.2181	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4489	-0.1416	 0.7342	 0.0236	-0.0185	-0.0034	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1971	36.7625	38850.7804	 0.0376	 0.0000	-1.4489	 0.1416	-10.7342	 0.1314	 0.0185	 0.0034
-1.9493	 0.2706	-9.7605	 0.0874	-0.0823	 0.0192	 0.3125	-0.2827	 0.0433	-0.0190	-1.2786	-0.2154	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9493	-0.2706	-0.2395	 0.0190	 0.0823	-0.0192	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1962	36.7624	38851.1569	 0.0380	 0.0000	-1.9493	 0.2706	-9.7605	 0.0874	-0.0823	 0.0192
