Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 4 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 42: 4: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.4923	 0.7284	-7.7542	-0.0265	 0.1295	 0.0151	 0.2746	-0.2924	 0.0821	-0.0195	-1.1783	 0.0573	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4923	-0.7284	-2.2458	 0.0195	-0.1295	-0.0151	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2391	36.7755	39102.2925	 0.0192	 0.0000	-1.4923	 0.7284	-7.7542	-0.0265	 0.1295	 0.0151
-1.8643	 0.1219	-8.7268	 0.1851	-0.0460	 0.0052	 0.2847	-0.2915	 0.0943	-0.0611	-1.1904	 0.0622	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.8643	-0.1219	-1.2732	 0.0611	 0.0460	-0.0052	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2387	36.7765	39103.1013	 0.0196	 0.0000	-1.8643	 0.1219	-8.7268	 0.1851	-0.0460	 0.0052
-1.2922	 0.4811	-11.8119	 0.0433	 0.1941	 0.0043	 0.2891	-0.2909	 0.0804	-0.0450	-1.1806	 0.0619	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2922	-0.4811	 1.8119	 0.0450	-0.1941	-0.0043	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2389	36.7764	39103.2567	 0.0200	 0.0000	-1.2922	 0.4811	-11.8119	 0.0433	 0.1941	 0.0043
-1.2187	-0.1140	-10.5940	 0.1497	 0.1626	 0.0225	 0.2933	-0.2977	 0.0806	-0.0586	-1.1846	 0.0717	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2187	 0.1140	 0.5940	 0.0586	-0.1626	-0.0225	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2378	36.7761	39103.5222	 0.0204	 0.0000	-1.2187	-0.1140	-10.5940	 0.1497	 0.1626	 0.0225
-1.3770	 0.1431	-8.6021	 0.1667	 0.1186	-0.0154	 0.2963	-0.3040	 0.0783	-0.0579	-1.1888	 0.0744	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3770	-0.1431	-1.3979	 0.0579	-0.1186	 0.0154	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2377	36.7762	39103.9590	 0.0208	 0.0000	-1.3770	 0.1431	-8.6021	 0.1667	 0.1186	-0.0154
-1.4572	 0.2642	-9.5799	 0.0824	 0.1315	 0.0054	 0.3046	-0.3143	 0.0881	-0.0499	-1.1823	 0.0895	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4572	-0.2642	-0.4201	 0.0499	-0.1315	-0.0054	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2374	36.7766	39104.0693	 0.0212	 0.0000	-1.4572	 0.2642	-9.5799	 0.0824	 0.1315	 0.0054
-1.8565	 0.4006	-8.7378	 0.0822	-0.0389	 0.0304	 0.3043	-0.3095	 0.0814	-0.0468	-1.1849	 0.0781	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.8565	-0.4006	-1.2622	 0.0468	 0.0389	-0.0304	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2370	36.7762	39104.3217	 0.0216	 0.0000	-1.8565	 0.4006	-8.7378	 0.0822	-0.0389	 0.0304
-1.4270	 0.7917	-8.5163	 0.0196	 0.0923	 0.0111	 0.3081	-0.3050	 0.0823	-0.0340	-1.1963	 0.0678	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4270	-0.7917	-1.4837	 0.0340	-0.0923	-0.0111	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2364	36.7759	39104.3558	 0.0220	 0.0000	-1.4270	 0.7917	-8.5163	 0.0196	 0.0923	 0.0111
-1.5391	 0.2790	-11.7901	 0.0619	 0.0537	 0.0094	 0.3086	-0.2938	 0.0776	-0.0367	-1.2062	 0.0705	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5391	-0.2790	 1.7901	 0.0367	-0.0537	-0.0094	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2366	36.7758	39104.5527	 0.0224	 0.0000	-1.5391	 0.2790	-11.7901	 0.0619	 0.0537	 0.0094
-1.4462	 0.2670	-10.8709	 0.1512	 0.0552	 0.0285	 0.3133	-0.2815	 0.0702	-0.0627	-1.1953	 0.0468	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4462	-0.2670	 0.8709	 0.0627	-0.0552	-0.0285	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2366	36.7761	39104.8558	 0.0228	 0.0000	-1.4462	 0.2670	-10.8709	 0.1512	 0.0552	 0.0285
-1.3332	 0.7734	-9.6983	-0.0268	 0.1397	 0.0200	 0.3055	-0.2758	 0.0650	-0.0671	-1.1992	 0.0326	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3332	-0.7734	-0.3017	 0.0671	-0.1397	-0.0200	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2369	36.7755	39104.5501	 0.0232	 0.0000	-1.3332	 0.7734	-9.6983	-0.0268	 0.1397	 0.0200
-1.9143	 0.0189	-8.6887	 0.1672	-0.0429	 0.0293	 0.3189	-0.2884	 0.0692	-0.0519	-1.1974	 0.0547	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9143	-0.0189	-1.3113	 0.0519	 0.0429	-0.0293	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2370	36.7750	39104.8215	 0.0236	 0.0000	-1.9143	 0.0189	-8.6887	 0.1672	-0.0429	 0.0293
-0.9877	 0.3115	-9.5373	 0.0954	 0.2386	-0.0035	 0.3137	-0.2880	 0.0619	-0.0677	-1.1986	 0.0519	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9877	-0.3115	-0.4627	 0.0677	-0.2386	 0.0035	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7758	39105.5166	 0.0240	 0.0000	-0.9877	 0.3115	-9.5373	 0.0954	 0.2386	-0.0035
-1.7670	 0.3621	-10.5744	 0.0485	 0.0335	 0.0072	 0.3266	-0.2757	 0.0660	-0.0480	-1.2027	 0.0698	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7670	-0.3621	 0.5744	 0.0480	-0.0335	-0.0072	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7749	39106.1744	 0.0244	 0.0000	-1.7670	 0.3621	-10.5744	 0.0485	 0.0335	 0.0072
-1.3923	 0.0331	-9.6850	 0.1186	 0.1661	-0.0053	 0.3157	-0.2916	 0.0721	-0.0462	-1.2108	 0.0887	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3923	-0.0331	-0.3150	 0.0462	-0.1661	 0.0053	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7747	39106.3961	 0.0248	 0.0000	-1.3923	 0.0331	-9.6850	 0.1186	 0.1661	-0.0053
-1.2830	 0.7706	-9.7227	-0.0751	 0.1223	-0.0150	 0.3290	-0.2815	 0.0767	-0.0652	-1.2115	 0.0523	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2830	-0.7706	-0.2773	 0.0652	-0.1223	 0.0150	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2379	36.7749	39106.6852	 0.0252	 0.0000	-1.2830	 0.7706	-9.7227	-0.0751	 0.1223	-0.0150
-0.8275	 0.4441	-11.6567	 0.0554	 0.2716	-0.0043	 0.3291	-0.2809	 0.0630	-0.0690	-1.2046	 0.0390	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8275	-0.4441	 1.6567	 0.0690	-0.2716	 0.0043	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2378	36.7758	39107.0732	 0.0256	 0.0000	-0.8275	 0.4441	-11.6567	 0.0554	 0.2716	-0.0043
-1.0235	 0.0227	-8.6699	 0.2060	 0.2193	 0.0190	 0.3245	-0.2696	 0.0633	-0.0767	-1.2120	 0.0490	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0235	-0.0227	-1.3301	 0.0767	-0.2193	-0.0190	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2377	36.7763	39107.1640	 0.0260	 0.0000	-1.0235	 0.0227	-8.6699	 0.2060	 0.2193	 0.0190
-1.4869	 0.2090	-6.3998	 0.1670	 0.0516	 0.0084	 0.3315	-0.2671	 0.0706	-0.0474	-1.2225	 0.0558	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4869	-0.2090	-3.6002	 0.0474	-0.0516	-0.0084	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2380	36.7760	39107.1824	 0.0264	 0.0000	-1.4869	 0.2090	-6.3998	 0.1670	 0.0516	 0.0084
-1.2341	 0.0233	-9.3181	 0.1864	 0.1537	 0.0168	 0.3241	-0.2598	 0.0702	-0.0684	-1.2145	 0.0529	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2341	-0.0233	-0.6819	 0.0684	-0.1537	-0.0168	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7753	39107.3446	 0.0268	 0.0000	-1.2341	 0.0233	-9.3181	 0.1864	 0.1537	 0.0168
-1.5351	 0.4393	-9.4038	 0.0380	 0.0886	-0.0026	 0.3235	-0.2471	 0.0670	-0.0751	-1.2219	 0.0271	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5351	-0.4393	-0.5962	 0.0751	-0.0886	 0.0026	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2383	36.7752	39107.2715	 0.0272	 0.0000	-1.5351	 0.4393	-9.4038	 0.0380	 0.0886	-0.0026
-1.9847	 0.2425	-8.5246	 0.1673	-0.0724	 0.0444	 0.3189	-0.2435	 0.0652	-0.0707	-1.2317	 0.0391	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9847	-0.2425	-1.4754	 0.0707	 0.0724	-0.0444	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2381	36.7755	39107.9045	 0.0276	 0.0000	-1.9847	 0.2425	-8.5246	 0.1673	-0.0724	 0.0444
-1.5072	 0.1400	-9.5599	 0.1379	 0.0704	 0.0281	 0.3208	-0.2391	 0.0719	-0.0732	-1.2284	 0.0485	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5072	-0.1400	-0.4401	 0.0732	-0.0704	-0.0281	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2387	36.7761	39107.6534	 0.0280	 0.0000	-1.5072	 0.1400	-9.5599	 0.1379	 0.0704	 0.0281
-1.9969	 0.5734	-7.4754	 0.0567	-0.0649	 0.0075	 0.3239	-0.2423	 0.0669	-0.0887	-1.2351	 0.0499	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9969	-0.5734	-2.5246	 0.0887	 0.0649	-0.0075	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7747	39106.6383	 0.0284	 0.0000	-1.9969	 0.5734	-7.4754	 0.0567	-0.0649	 0.0075
-1.4660	 0.0403	-10.5469	 0.1560	 0.0934	-0.0029	 0.3237	-0.2436	 0.0614	-0.0808	-1.2315	 0.0514	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4660	-0.0403	 0.5469	 0.0808	-0.0934	 0.0029	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2385	36.7751	39106.4308	 0.0288	 0.0000	-1.4660	 0.0403	-10.5469	 0.1560	 0.0934	-0.0029
-6.8550	 2.4724	10.8762	-0.0674	-1.6233	 0.2108	 0.3282	-0.2463	 0.0594	-0.0444	-1.2476	 0.0649	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 6.8550	-2.4724	-20.8762	 0.0444	 1.6233	-0.2108	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2372	36.7749	39106.4637	 0.0292	 0.0000	-6.8550	 2.4724	10.8762	-0.0674	-1.6233	 0.2108
-0.7651	 0.1124	-9.7771	 0.1479	 0.2249	 0.0084	 0.3286	-0.2398	 0.0629	-0.0626	-1.2439	 0.0586	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7651	-0.1124	-0.2229	 0.0626	-0.2249	-0.0084	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2376	36.7744	39106.1275	 0.0296	 0.0000	-0.7651	 0.1124	-9.7771	 0.1479	 0.2249	 0.0084
-1.3246	 0.7031	-9.7685	-0.0007	 0.0925	 0.0096	 0.3420	-0.2339	 0.0637	-0.0734	-1.2427	 0.0667	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3246	-0.7031	-0.2315	 0.0734	-0.0925	-0.0096	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2382	36.7740	39105.7087	 0.0300	 0.0000	-1.3246	 0.7031	-9.7685	-0.0007	 0.0925	 0.0096
-1.0040	 0.0176	-9.5968	 0.1175	 0.1723	-0.0051	 0.3365	-0.2327	 0.0626	-0.0378	-1.2470	 0.0634	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0040	-0.0176	-0.4032	 0.0378	-0.1723	 0.0051	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2387	36.7748	39105.0434	 0.0304	 0.0000	-1.0040	 0.0176	-9.5968	 0.1175	 0.1723	-0.0051
-1.6856	 0.1666	-10.4409	 0.1279	 0.0040	-0.0032	 0.3386	-0.2358	 0.0504	-0.0455	-1.2507	 0.0663	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6856	-0.1666	 0.4409	 0.0455	-0.0040	 0.0032	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2382	36.7755	39104.3441	 0.0308	 0.0000	-1.6856	 0.1666	-10.4409	 0.1279	 0.0040	-0.0032
-0.9178	 0.0834	-13.6478	 0.1474	 0.2205	 0.0070	 0.3369	-0.2348	 0.0492	-0.0677	-1.2438	 0.0541	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9178	-0.0834	 3.6478	 0.0677	-0.2205	-0.0070	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2386	36.7755	39104.0317	 0.0312	 0.0000	-0.9178	 0.0834	-13.6478	 0.1474	 0.2205	 0.0070
-1.0954	-0.2645	-12.6913	 0.2506	 0.1345	-0.0283	 0.3494	-0.2367	 0.0580	-0.0478	-1.2558	 0.0660	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0954	 0.2645	 2.6913	 0.0478	-0.1345	 0.0283	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2381	36.7759	39103.3649	 0.0316	 0.0000	-1.0954	-0.2645	-12.6913	 0.2506	 0.1345	-0.0283
-1.0873	 0.0024	-10.6534	 0.1288	 0.2247	 0.0038	 0.3617	-0.2172	 0.0571	-0.0769	-1.2457	 0.0318	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0873	-0.0024	 0.6534	 0.0769	-0.2247	-0.0038	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7757	39102.3140	 0.0320	 0.0000	-1.0873	 0.0024	-10.6534	 0.1288	 0.2247	 0.0038
-1.4403	-0.0838	-8.5454	 0.2199	 0.0507	 0.0243	 0.3656	-0.2178	 0.0536	-0.0711	-1.2655	 0.0456	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4403	 0.0838	-1.4546	 0.0711	-0.0507	-0.0243	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2379	36.7771	39102.1837	 0.0324	 0.0000	-1.4403	-0.0838	-8.5454	 0.2199	 0.0507	 0.0243
-1.6257	 0.3156	-8.6762	 0.1195	 0.0446	 0.0162	 0.3772	-0.2166	 0.0497	-0.0531	-1.2649	 0.0316	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6257	-0.3156	-1.3238	 0.0531	-0.0446	-0.0162	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2378	36.7766	39101.2111	 0.0328	 0.0000	-1.6257	 0.3156	-8.6762	 0.1195	 0.0446	 0.0162
 0.1179	-0.0209	-15.1988	 0.1131	 0.5120	-0.0181	 0.3747	-0.2009	 0.0500	-0.0804	-1.2700	 0.0341	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-0.1179	 0.0209	 5.1988	 0.0804	-0.5120	 0.0181	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2383	36.7759	39100.2165	 0.0332	 0.0000	 0.1179	-0.0209	-15.1988	 0.1131	 0.5120	-0.0181
-1.5071	 0.1096	-8.8821	 0.1372	 0.0704	 0.0376	 0.3730	-0.2067	 0.0504	-0.0876	-1.2707	 0.0461	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5071	-0.1096	-1.1179	 0.0876	-0.0704	-0.0376	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2377	36.7752	39099.6121	 0.0336	 0.0000	-1.5071	 0.1096	-8.8821	 0.1372	 0.0704	 0.0376
-1.3191	 0.6510	-8.7706	-0.0023	 0.1285	 0.0061	 0.3897	-0.2156	 0.0457	-0.0738	-1.2732	 0.0313	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3191	-0.6510	-1.2294	 0.0738	-0.1285	-0.0061	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2373	36.7754	39098.9076	 0.0340	 0.0000	-1.3191	 0.6510	-8.7706	-0.0023	 0.1285	 0.0061
-2.5716	 1.1646	-6.7168	-0.0816	-0.2734	 0.0335	 0.3941	-0.2241	 0.0495	-0.0531	-1.2765	 0.0537	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.5716	-1.1646	-3.2832	 0.0531	 0.2734	-0.0335	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2369	36.7745	39098.3680	 0.0344	 0.0000	-2.5716	 1.1646	-6.7168	-0.0816	-0.2734	 0.0335
-1.4985	 0.4481	-9.7339	 0.0966	 0.0275	 0.0513	 0.3938	-0.2214	 0.0436	-0.0687	-1.2761	 0.0493	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4985	-0.4481	-0.2661	 0.0687	-0.0275	-0.0513	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2366	36.7731	39098.0711	 0.0348	 0.0000	-1.4985	 0.4481	-9.7339	 0.0966	 0.0275	 0.0513
-1.4247	 0.0831	-7.3919	 0.1614	 0.1132	 0.0206	 0.4020	-0.2200	 0.0488	-0.0942	-1.2789	 0.0544	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4247	-0.0831	-2.6081	 0.0942	-0.1132	-0.0206	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2372	36.7727	39098.1832	 0.0352	 0.0000	-1.4247	 0.0831	-7.3919	 0.1614	 0.1132	 0.0206
-1.3506	 0.0025	-10.6387	 0.1329	 0.1210	 0.0254	 0.4098	-0.2283	 0.0455	-0.0806	-1.2789	 0.0512	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3506	-0.0025	 0.6387	 0.0806	-0.1210	-0.0254	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2369	36.7724	39097.6811	 0.0356	 0.0000	-1.3506	 0.0025	-10.6387	 0.1329	 0.1210	 0.0254
-1.3430	 0.5037	-9.5999	 0.0295	 0.0906	-0.0181	 0.4249	-0.2150	 0.0415	-0.0851	-1.2917	 0.0578	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3430	-0.5037	-0.4001	 0.0851	-0.0906	 0.0181	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2364	36.7722	39096.8746	 0.0360	 0.0000	-1.3430	 0.5037	-9.5999	 0.0295	 0.0906	-0.0181
-0.9907	 0.3009	-11.8034	 0.0531	 0.2135	 0.0044	 0.4301	-0.2217	 0.0347	-0.0918	-1.2937	 0.0663	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9907	-0.3009	 1.8034	 0.0918	-0.2135	-0.0044	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2359	36.7728	39096.1918	 0.0364	 0.0000	-0.9907	 0.3009	-11.8034	 0.0531	 0.2135	 0.0044
-2.2952	 0.2214	-7.5107	 0.1513	-0.1557	 0.0302	 0.4349	-0.2279	 0.0323	-0.1037	-1.3048	 0.0655	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.2952	-0.2214	-2.4893	 0.1037	 0.1557	-0.0302	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7734	39095.7333	 0.0368	 0.0000	-2.2952	 0.2214	-7.5107	 0.1513	-0.1557	 0.0302
-1.3619	 0.5220	-7.4794	 0.0344	 0.0447	 0.0199	 0.4396	-0.2327	 0.0328	-0.0674	-1.3067	 0.0552	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3619	-0.5220	-2.5206	 0.0674	-0.0447	-0.0199	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2365	36.7742	39094.5979	 0.0372	 0.0000	-1.3619	 0.5220	-7.4794	 0.0344	 0.0447	 0.0199
-1.3729	-0.4025	-11.4532	 0.2788	 0.1362	-0.0059	 0.4457	-0.2444	 0.0292	-0.0870	-1.3081	 0.0363	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3729	 0.4025	 1.4532	 0.0870	-0.1362	 0.0059	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7748	39093.5702	 0.0376	 0.0000	-1.3729	-0.4025	-11.4532	 0.2788	 0.1362	-0.0059
-1.2948	 0.2679	-8.4372	 0.1123	 0.1377	 0.0182	 0.4413	-0.2426	 0.0373	-0.0816	-1.3144	 0.0415	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2948	-0.2679	-1.5628	 0.0816	-0.1377	-0.0182	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7746	39092.7325	 0.0380	 0.0000	-1.2948	 0.2679	-8.4372	 0.1123	 0.1377	 0.0182
