Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 33: 25: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.7125	 0.0667	-8.4519	 0.1401	-0.0099	 0.0196	 0.5189	-0.2221	 0.0068	-0.0795	-1.3208	-0.0263	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7125	-0.0667	-1.5481	 0.0795	 0.0099	-0.0196	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2122	36.7847	38868.1319	 0.0192	 0.0000	-1.7125	 0.0667	-8.4519	 0.1401	-0.0099	 0.0196
-2.5102	 0.6786	-7.4618	 0.0197	-0.2182	 0.0223	 0.5186	-0.2265	 0.0057	-0.0690	-1.3250	-0.0185	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.5102	-0.6786	-2.5382	 0.0690	 0.2182	-0.0223	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2120	36.7843	38867.7399	 0.0196	 0.0000	-2.5102	 0.6786	-7.4618	 0.0197	-0.2182	 0.0223
-1.4389	 0.4350	-11.6679	 0.0628	 0.0954	-0.0028	 0.5167	-0.2263	 0.0014	-0.0818	-1.3252	-0.0132	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4389	-0.4350	 1.6679	 0.0818	-0.0954	 0.0028	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2110	36.7841	38868.0659	 0.0200	 0.0000	-1.4389	 0.4350	-11.6679	 0.0628	 0.0954	-0.0028
-1.6561	 1.0979	-9.7877	-0.0819	 0.0602	 0.0494	 0.5274	-0.2219	-0.0042	-0.0980	-1.3320	-0.0187	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6561	-1.0979	-0.2123	 0.0980	-0.0602	-0.0494	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2113	36.7842	38868.2945	 0.0204	 0.0000	-1.6561	 1.0979	-9.7877	-0.0819	 0.0602	 0.0494
-1.4605	 0.2567	-10.7878	 0.0543	 0.1172	-0.0038	 0.5258	-0.2262	-0.0018	-0.0948	-1.3223	-0.0266	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4605	-0.2567	 0.7878	 0.0948	-0.1172	 0.0038	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2112	36.7831	38869.0773	 0.0208	 0.0000	-1.4605	 0.2567	-10.7878	 0.0543	 0.1172	-0.0038
-1.4895	 0.0257	-8.8232	 0.1298	 0.1827	-0.0149	 0.5231	-0.2221	-0.0003	-0.0698	-1.3272	-0.0209	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4895	-0.0257	-1.1768	 0.0698	-0.1827	 0.0149	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2110	36.7834	38869.1278	 0.0212	 0.0000	-1.4895	 0.0257	-8.8232	 0.1298	 0.1827	-0.0149
-1.6179	-0.1042	-9.7329	 0.2425	 0.0428	 0.0188	 0.5285	-0.2076	-0.0011	-0.0971	-1.3249	-0.0422	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6179	 0.1042	-0.2671	 0.0971	-0.0428	-0.0188	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2111	36.7822	38869.5046	 0.0216	 0.0000	-1.6179	-0.1042	-9.7329	 0.2425	 0.0428	 0.0188
-0.3109	-0.5418	-10.6893	 0.1729	 0.4756	-0.0017	 0.5245	-0.2054	-0.0011	-0.0706	-1.3316	-0.0529	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.3109	 0.5418	 0.6893	 0.0706	-0.4756	 0.0017	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2106	36.7825	38869.7180	 0.0220	 0.0000	-0.3109	-0.5418	-10.6893	 0.1729	 0.4756	-0.0017
-1.6113	 0.4831	-8.7076	-0.0043	 0.0930	 0.0379	 0.5323	-0.2082	-0.0027	-0.0965	-1.3344	-0.0414	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6113	-0.4831	-1.2924	 0.0965	-0.0930	-0.0379	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2106	36.7831	38869.4926	 0.0224	 0.0000	-1.6113	 0.4831	-8.7076	-0.0043	 0.0930	 0.0379
-1.7510	 0.7595	-8.6565	-0.0177	 0.0557	 0.0061	 0.5429	-0.2078	 0.0005	-0.0801	-1.3402	-0.0477	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7510	-0.7595	-1.3435	 0.0801	-0.0557	-0.0061	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2114	36.7828	38869.7465	 0.0228	 0.0000	-1.7510	 0.7595	-8.6565	-0.0177	 0.0557	 0.0061
-1.8625	 0.1117	-9.6845	 0.0655	 0.0193	 0.0152	 0.5501	-0.1965	-0.0079	-0.0903	-1.3401	-0.0416	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.8625	-0.1117	-0.3155	 0.0903	-0.0193	-0.0152	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2105	36.7831	38869.8655	 0.0232	 0.0000	-1.8625	 0.1117	-9.6845	 0.0655	 0.0193	 0.0152
-1.3162	 0.2079	-10.6783	 0.1283	 0.1255	 0.0065	 0.5590	-0.2070	-0.0054	-0.0754	-1.3421	-0.0309	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3162	-0.2079	 0.6783	 0.0754	-0.1255	-0.0065	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2105	36.7831	38869.5545	 0.0236	 0.0000	-1.3162	 0.2079	-10.6783	 0.1283	 0.1255	 0.0065
-1.4382	 0.2786	-10.7234	 0.0770	 0.1192	-0.0046	 0.5658	-0.2019	-0.0054	-0.0624	-1.3462	-0.0375	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4382	-0.2786	 0.7234	 0.0624	-0.1192	 0.0046	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2107	36.7836	38869.4552	 0.0240	 0.0000	-1.4382	 0.2786	-10.7234	 0.0770	 0.1192	-0.0046
-1.5680	 0.1570	-12.8191	 0.1440	 0.0490	 0.0282	 0.5717	-0.2034	-0.0134	-0.0845	-1.3379	-0.0468	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5680	-0.1570	 2.8191	 0.0845	-0.0490	-0.0282	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2107	36.7832	38869.8923	 0.0244	 0.0000	-1.5680	 0.1570	-12.8191	 0.1440	 0.0490	 0.0282
-0.7537	 0.5582	-9.6203	 0.0278	 0.2806	-0.0029	 0.5739	-0.1984	-0.0056	-0.0705	-1.3445	-0.0406	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7537	-0.5582	-0.3797	 0.0705	-0.2806	 0.0029	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2112	36.7839	38870.1773	 0.0248	 0.0000	-0.7537	 0.5582	-9.6203	 0.0278	 0.2806	-0.0029
-1.5763	 0.4564	-9.6770	-0.0194	 0.0337	 0.0106	 0.5691	-0.1888	-0.0169	-0.0992	-1.3460	-0.0489	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5763	-0.4564	-0.3230	 0.0992	-0.0337	-0.0106	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2105	36.7840	38870.0760	 0.0252	 0.0000	-1.5763	 0.4564	-9.6770	-0.0194	 0.0337	 0.0106
-1.5985	 0.3338	-12.7186	 0.0629	 0.0021	 0.0089	 0.5720	-0.1876	-0.0165	-0.0666	-1.3544	-0.0533	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5985	-0.3338	 2.7186	 0.0666	-0.0021	-0.0089	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2103	36.7834	38870.6536	 0.0256	 0.0000	-1.5985	 0.3338	-12.7186	 0.0629	 0.0021	 0.0089
-1.3636	 0.4538	-10.7082	 0.0741	 0.1333	-0.0166	 0.5783	-0.1829	-0.0074	-0.0616	-1.3557	-0.0452	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3636	-0.4538	 0.7082	 0.0616	-0.1333	 0.0166	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2092	36.7827	38870.6207	 0.0260	 0.0000	-1.3636	 0.4538	-10.7082	 0.0741	 0.1333	-0.0166
-0.7717	 0.2694	-8.7014	 0.0972	 0.3352	-0.0206	 0.5923	-0.1819	-0.0149	-0.0792	-1.3633	-0.0425	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7717	-0.2694	-1.2986	 0.0792	-0.3352	 0.0206	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2085	36.7822	38870.7665	 0.0264	 0.0000	-0.7717	 0.2694	-8.7014	 0.0972	 0.3352	-0.0206
-1.2810	 0.4290	-7.7313	 0.0566	 0.1488	-0.0063	 0.5940	-0.1686	-0.0186	-0.1173	-1.3586	-0.0594	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2810	-0.4290	-2.2687	 0.1173	-0.1488	 0.0063	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2080	36.7819	38871.1994	 0.0268	 0.0000	-1.2810	 0.4290	-7.7313	 0.0566	 0.1488	-0.0063
-1.6827	 0.4784	-9.8886	 0.0626	 0.0461	 0.0150	 0.5993	-0.1611	-0.0186	-0.0845	-1.3691	-0.0634	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6827	-0.4784	-0.1114	 0.0845	-0.0461	-0.0150	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2093	36.7816	38871.1187	 0.0272	 0.0000	-1.6827	 0.4784	-9.8886	 0.0626	 0.0461	 0.0150
-1.1640	 0.7345	-11.1414	-0.0652	 0.2224	 0.0056	 0.6096	-0.1606	-0.0274	-0.1068	-1.3588	-0.0885	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1640	-0.7345	 1.1414	 0.1068	-0.2224	-0.0056	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2091	36.7819	38871.6701	 0.0276	 0.0000	-1.1640	 0.7345	-11.1414	-0.0652	 0.2224	 0.0056
-0.7573	-0.1153	-11.9442	 0.1511	 0.3492	 0.0015	 0.6121	-0.1568	-0.0207	-0.0962	-1.3657	-0.0742	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7573	 0.1153	 1.9442	 0.0962	-0.3492	-0.0015	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2094	36.7819	38871.7937	 0.0280	 0.0000	-0.7573	-0.1153	-11.9442	 0.1511	 0.3492	 0.0015
-1.5111	 0.1196	-10.9366	 0.1851	 0.0243	 0.0286	 0.6152	-0.1542	-0.0246	-0.0767	-1.3668	-0.0902	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5111	-0.1196	 0.9366	 0.0767	-0.0243	-0.0286	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2095	36.7826	38871.5501	 0.0284	 0.0000	-1.5111	 0.1196	-10.9366	 0.1851	 0.0243	 0.0286
-1.3782	 0.2329	-9.8338	 0.1189	 0.1046	-0.0118	 0.6225	-0.1488	-0.0220	-0.0673	-1.3763	-0.0894	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3782	-0.2329	-0.1662	 0.0673	-0.1046	 0.0118	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2104	36.7832	38871.4919	 0.0288	 0.0000	-1.3782	 0.2329	-9.8338	 0.1189	 0.1046	-0.0118
-0.8249	 0.0195	-11.6949	 0.1196	 0.2781	 0.0033	 0.6345	-0.1579	-0.0137	-0.0722	-1.3848	-0.0892	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8249	-0.0195	 1.6949	 0.0722	-0.2781	-0.0033	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2102	36.7827	38871.6660	 0.0292	 0.0000	-0.8249	 0.0195	-11.6949	 0.1196	 0.2781	 0.0033
-1.3341	 0.4433	-7.6576	 0.0530	 0.1577	-0.0091	 0.6364	-0.1473	-0.0262	-0.0985	-1.3807	-0.0976	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3341	-0.4433	-2.3424	 0.0985	-0.1577	 0.0091	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2101	36.7822	38872.0268	 0.0296	 0.0000	-1.3341	 0.4433	-7.6576	 0.0530	 0.1577	-0.0091
-1.7130	 0.5541	-8.8507	 0.0707	 0.0156	 0.0163	 0.6385	-0.1525	-0.0223	-0.0581	-1.3813	-0.0843	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7130	-0.5541	-1.1493	 0.0581	-0.0156	-0.0163	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2107	36.7824	38872.3324	 0.0300	 0.0000	-1.7130	 0.5541	-8.8507	 0.0707	 0.0156	 0.0163
-1.3051	 0.7029	-10.7671	-0.0493	 0.1293	 0.0171	 0.6484	-0.1469	-0.0208	-0.0673	-1.3877	-0.0936	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3051	-0.7029	 0.7671	 0.0673	-0.1293	-0.0171	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2109	36.7824	38872.6852	 0.0304	 0.0000	-1.3051	 0.7029	-10.7671	-0.0493	 0.1293	 0.0171
-1.9258	 0.2975	-8.5566	 0.0849	 0.0039	 0.0181	 0.6471	-0.1623	-0.0274	-0.0794	-1.3904	-0.1103	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9258	-0.2975	-1.4434	 0.0794	-0.0039	-0.0181	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2112	36.7825	38873.6843	 0.0308	 0.0000	-1.9258	 0.2975	-8.5566	 0.0849	 0.0039	 0.0181
-1.8583	 0.0905	-7.5053	 0.1568	-0.0189	 0.0300	 0.6406	-0.1617	-0.0289	-0.0459	-1.3869	-0.1139	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.8583	-0.0905	-2.4947	 0.0459	 0.0189	-0.0300	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2104	36.7834	38873.4433	 0.0312	 0.0000	-1.8583	 0.0905	-7.5053	 0.1568	-0.0189	 0.0300
-1.5141	 0.4477	-8.7530	 0.0587	 0.0765	 0.0180	 0.6480	-0.1679	-0.0349	-0.1023	-1.3869	-0.1246	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5141	-0.4477	-1.2470	 0.1023	-0.0765	-0.0180	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2106	36.7829	38873.8082	 0.0316	 0.0000	-1.5141	 0.4477	-8.7530	 0.0587	 0.0765	 0.0180
-2.0357	 0.0851	-11.7407	 0.1414	-0.1065	 0.0040	 0.6485	-0.1691	-0.0269	-0.0576	-1.3899	-0.1192	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.0357	-0.0851	 1.7407	 0.0576	 0.1065	-0.0040	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2111	36.7828	38873.7263	 0.0320	 0.0000	-2.0357	 0.0851	-11.7407	 0.1414	-0.1065	 0.0040
-0.9666	 0.7628	-10.7843	-0.0084	 0.2391	 0.0031	 0.6499	-0.1621	-0.0249	-0.0662	-1.4040	-0.1065	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9666	-0.7628	 0.7843	 0.0662	-0.2391	-0.0031	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2110	36.7828	38873.4761	 0.0324	 0.0000	-0.9666	 0.7628	-10.7843	-0.0084	 0.2391	 0.0031
-1.4420	 0.4500	-9.7054	 0.0519	 0.1562	 0.0054	 0.6551	-0.1618	-0.0290	-0.0658	-1.4000	-0.1224	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4420	-0.4500	-0.2946	 0.0658	-0.1562	-0.0054	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2115	36.7828	38874.0128	 0.0328	 0.0000	-1.4420	 0.4500	-9.7054	 0.0519	 0.1562	 0.0054
-1.9062	 0.5888	-6.6535	 0.0241	-0.0393	 0.0052	 0.6585	-0.1584	-0.0339	-0.0698	-1.4013	-0.1316	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9062	-0.5888	-3.3465	 0.0698	 0.0393	-0.0052	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2105	36.7820	38875.1141	 0.0332	 0.0000	-1.9062	 0.5888	-6.6535	 0.0241	-0.0393	 0.0052
-1.3364	 0.5819	-9.7708	 0.0075	 0.1136	 0.0206	 0.6614	-0.1623	-0.0324	-0.0621	-1.4099	-0.1251	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3364	-0.5819	-0.2292	 0.0621	-0.1136	-0.0206	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2100	36.7822	38875.8402	 0.0336	 0.0000	-1.3364	 0.5819	-9.7708	 0.0075	 0.1136	 0.0206
-1.9345	 0.5382	-10.6792	 0.0295	-0.0145	-0.0047	 0.6625	-0.1599	-0.0282	-0.0574	-1.4090	-0.1347	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9345	-0.5382	 0.6792	 0.0574	 0.0145	 0.0047	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2091	36.7814	38875.6979	 0.0340	 0.0000	-1.9345	 0.5382	-10.6792	 0.0295	-0.0145	-0.0047
-1.0584	 0.1076	-10.8191	 0.1663	 0.2356	 0.0272	 0.6649	-0.1686	-0.0301	-0.0568	-1.4036	-0.1396	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0584	-0.1076	 0.8191	 0.0568	-0.2356	-0.0272	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2088	36.7814	38875.6095	 0.0344	 0.0000	-1.0584	 0.1076	-10.8191	 0.1663	 0.2356	 0.0272
-2.2867	 0.2232	-7.7528	 0.1430	-0.0977	 0.0373	 0.6696	-0.1859	-0.0411	-0.0843	-1.4145	-0.1327	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.2867	-0.2232	-2.2472	 0.0843	 0.0977	-0.0373	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2098	36.7810	38875.9084	 0.0348	 0.0000	-2.2867	 0.2232	-7.7528	 0.1430	-0.0977	 0.0373
-1.1634	 0.3881	-10.8565	 0.0802	 0.1547	 0.0138	 0.6720	-0.1878	-0.0329	-0.0758	-1.4178	-0.1404	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1634	-0.3881	 0.8565	 0.0758	-0.1547	-0.0138	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2098	36.7811	38876.3959	 0.0352	 0.0000	-1.1634	 0.3881	-10.8565	 0.0802	 0.1547	 0.0138
-2.7794	 0.2264	-6.6691	 0.1618	-0.3046	 0.0392	 0.6937	-0.1777	-0.0356	-0.0522	-1.4211	-0.1255	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.7794	-0.2264	-3.3309	 0.0522	 0.3046	-0.0392	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2100	36.7822	38877.4540	 0.0356	 0.0000	-2.7794	 0.2264	-6.6691	 0.1618	-0.3046	 0.0392
-1.1808	 0.2050	-9.8826	 0.0938	 0.1849	-0.0165	 0.6797	-0.1979	-0.0353	-0.0562	-1.4173	-0.1359	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1808	-0.2050	-0.1174	 0.0562	-0.1849	 0.0165	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2091	36.7828	38878.1724	 0.0360	 0.0000	-1.1808	 0.2050	-9.8826	 0.0938	 0.1849	-0.0165
-2.5724	 0.8835	-6.6197	 0.0465	-0.3099	 0.0767	 0.6917	-0.1997	-0.0427	-0.0619	-1.4280	-0.1207	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.5724	-0.8835	-3.3803	 0.0619	 0.3099	-0.0767	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2090	36.7827	38878.7198	 0.0364	 0.0000	-2.5724	 0.8835	-6.6197	 0.0465	-0.3099	 0.0767
-2.0830	 0.2298	-10.8762	 0.1437	-0.1047	 0.0298	 0.6961	-0.1980	-0.0305	-0.0606	-1.4316	-0.1215	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.0830	-0.2298	 0.8762	 0.0606	 0.1047	-0.0298	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2089	36.7822	38878.8408	 0.0368	 0.0000	-2.0830	 0.2298	-10.8762	 0.1437	-0.1047	 0.0298
-1.7841	 0.3544	-8.0241	 0.1277	 0.0177	 0.0185	 0.6872	-0.2030	-0.0394	-0.0763	-1.4327	-0.1260	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7841	-0.3544	-1.9759	 0.0763	-0.0177	-0.0185	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2092	36.7826	38879.5510	 0.0372	 0.0000	-1.7841	 0.3544	-8.0241	 0.1277	 0.0177	 0.0185
-2.1530	 0.0506	-8.8811	 0.1962	-0.0999	-0.0146	 0.6877	-0.1996	-0.0378	-0.0641	-1.4310	-0.1208	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.1530	-0.0506	-1.1189	 0.0641	 0.0999	 0.0146	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2097	36.7838	38880.6093	 0.0376	 0.0000	-2.1530	 0.0506	-8.8811	 0.1962	-0.0999	-0.0146
-1.2018	 0.2216	-8.8422	 0.1190	 0.1846	 0.0033	 0.6847	-0.2099	-0.0388	-0.0734	-1.4359	-0.1233	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2018	-0.2216	-1.1578	 0.0734	-0.1846	-0.0033	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2101	36.7835	38881.6980	 0.0380	 0.0000	-1.2018	 0.2216	-8.8422	 0.1190	 0.1846	 0.0033
