Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 4 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 9: 59: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.9076	 0.4514	-9.6850	 0.1094	 0.1963	 0.0061	 0.3743	-0.3503	 0.0877	-0.0769	-1.0176	-0.8143	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9076	-0.4514	-0.3150	 0.0769	-0.1963	-0.0061	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0808	36.7949	39050.8511	 0.0192	 0.0000	-0.9076	 0.4514	-9.6850	 0.1094	 0.1963	 0.0061
-0.9007	 0.2384	-7.5320	 0.2408	 0.1511	 0.0401	 0.3762	-0.3598	 0.0720	-0.0851	-1.0092	-0.8293	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9007	-0.2384	-2.4680	 0.0851	-0.1511	-0.0401	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0816	36.7941	39050.2211	 0.0196	 0.0000	-0.9007	 0.2384	-7.5320	 0.2408	 0.1511	 0.0401
-0.7948	 0.2350	-11.7742	 0.2059	 0.2150	 0.0183	 0.3889	-0.3548	 0.0828	-0.0748	-1.0210	-0.8124	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7948	-0.2350	 1.7742	 0.0748	-0.2150	-0.0183	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0819	36.7947	39050.2519	 0.0200	 0.0000	-0.7948	 0.2350	-11.7742	 0.2059	 0.2150	 0.0183
-0.4284	 0.3677	-10.7592	 0.1078	 0.3430	-0.0143	 0.3746	-0.3603	 0.0809	-0.0653	-1.0211	-0.8140	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.4284	-0.3677	 0.7592	 0.0653	-0.3430	 0.0143	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7947	39050.0508	 0.0204	 0.0000	-0.4284	 0.3677	-10.7592	 0.1078	 0.3430	-0.0143
-0.7470	 0.3583	-10.6206	 0.1107	 0.1644	 0.0281	 0.3821	-0.3547	 0.0842	-0.0662	-1.0319	-0.8160	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7470	-0.3583	 0.6206	 0.0662	-0.1644	-0.0281	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0821	36.7945	39050.4067	 0.0208	 0.0000	-0.7470	 0.3583	-10.6206	 0.1107	 0.1644	 0.0281
-0.9827	 0.5546	-8.6667	 0.0446	 0.1592	 0.0056	 0.3823	-0.3686	 0.0711	-0.0748	-1.0274	-0.8112	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9827	-0.5546	-1.3333	 0.0748	-0.1592	-0.0056	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0833	36.7940	39050.3708	 0.0212	 0.0000	-0.9827	 0.5546	-8.6667	 0.0446	 0.1592	 0.0056
-1.2921	 0.1698	-7.7297	 0.2536	 0.0831	 0.0273	 0.3813	-0.3703	 0.0674	-0.0709	-1.0256	-0.8308	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2921	-0.1698	-2.2703	 0.0709	-0.0831	-0.0273	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0837	36.7934	39050.2562	 0.0216	 0.0000	-1.2921	 0.1698	-7.7297	 0.2536	 0.0831	 0.0273
-0.7648	 0.0219	-9.8009	 0.2251	 0.2004	 0.0284	 0.3783	-0.3875	 0.0667	-0.0730	-1.0269	-0.8186	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7648	-0.0219	-0.1991	 0.0730	-0.2004	-0.0284	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0842	36.7935	39050.5377	 0.0220	 0.0000	-0.7648	 0.0219	-9.8009	 0.2251	 0.2004	 0.0284
-0.8499	 0.7024	-11.7627	 0.0631	 0.1399	 0.0129	 0.3817	-0.3835	 0.0614	-0.0852	-1.0176	-0.8189	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8499	-0.7024	 1.7627	 0.0852	-0.1399	-0.0129	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0840	36.7941	39049.6914	 0.0224	 0.0000	-0.8499	 0.7024	-11.7627	 0.0631	 0.1399	 0.0129
-1.2890	 0.5285	-7.4572	 0.1024	 0.0787	 0.0100	 0.3857	-0.3924	 0.0686	-0.0707	-1.0236	-0.7924	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2890	-0.5285	-2.5428	 0.0707	-0.0787	-0.0100	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7932	39049.2829	 0.0228	 0.0000	-1.2890	 0.5285	-7.4572	 0.1024	 0.0787	 0.0100
-0.4860	 0.4019	-9.6530	 0.0909	 0.2640	 0.0088	 0.3831	-0.3991	 0.0617	-0.0935	-1.0220	-0.8125	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.4860	-0.4019	-0.3470	 0.0935	-0.2640	-0.0088	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.7926	39049.5092	 0.0232	 0.0000	-0.4860	 0.4019	-9.6530	 0.0909	 0.2640	 0.0088
-1.3350	 0.3394	-9.6586	 0.2336	 0.0305	 0.0186	 0.3843	-0.4068	 0.0538	-0.1137	-1.0260	-0.8063	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3350	-0.3394	-0.3414	 0.1137	-0.0305	-0.0186	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7925	39049.7453	 0.0236	 0.0000	-1.3350	 0.3394	-9.6586	 0.2336	 0.0305	 0.0186
-1.6278	 0.3693	-8.4074	 0.1277	-0.0861	-0.0002	 0.3830	-0.4019	 0.0585	-0.1105	-1.0304	-0.8022	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6278	-0.3693	-1.5926	 0.1105	 0.0861	 0.0002	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7927	39049.5081	 0.0240	 0.0000	-1.6278	 0.3693	-8.4074	 0.1277	-0.0861	-0.0002
 0.3548	-0.1882	-10.9161	 0.1853	 0.5825	-0.0296	 0.3972	-0.4081	 0.0575	-0.0858	-1.0339	-0.8131	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-0.3548	 0.1882	 0.9161	 0.0858	-0.5825	 0.0296	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.7924	39048.4690	 0.0244	 0.0000	 0.3548	-0.1882	-10.9161	 0.1853	 0.5825	-0.0296
-0.7398	 0.2025	-9.7417	 0.2447	 0.1850	 0.0392	 0.3912	-0.4165	 0.0651	-0.0875	-1.0483	-0.7842	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7398	-0.2025	-0.2583	 0.0875	-0.1850	-0.0392	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7919	39048.2055	 0.0248	 0.0000	-0.7398	 0.2025	-9.7417	 0.2447	 0.1850	 0.0392
-5.1990	 1.5394	 7.5990	 0.1755	-1.1325	 0.1294	 0.3911	-0.4064	 0.0589	-0.0806	-1.0444	-0.8069	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 5.1990	-1.5394	-17.5990	 0.0806	 1.1325	-0.1294	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0839	36.7924	39048.0639	 0.0252	 0.0000	-5.1990	 1.5394	 7.5990	 0.1755	-1.1325	 0.1294
-1.7874	 0.3193	-9.5346	 0.1829	-0.0867	 0.0089	 0.3904	-0.4088	 0.0550	-0.0960	-1.0510	-0.8469	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7874	-0.3193	-0.4654	 0.0960	 0.0867	-0.0089	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7921	39048.1630	 0.0256	 0.0000	-1.7874	 0.3193	-9.5346	 0.1829	-0.0867	 0.0089
-1.4018	-0.5203	-10.6152	 0.3655	 0.0569	 0.0042	 0.3923	-0.3994	 0.0608	-0.0742	-1.0532	-0.8535	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4018	 0.5203	 0.6152	 0.0742	-0.0569	-0.0042	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0836	36.7918	39047.6730	 0.0260	 0.0000	-1.4018	-0.5203	-10.6152	 0.3655	 0.0569	 0.0042
-1.2885	 0.8476	-9.5954	 0.0495	 0.1090	 0.0312	 0.4000	-0.4023	 0.0539	-0.0634	-1.0493	-0.8518	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2885	-0.8476	-0.4046	 0.0634	-0.1090	-0.0312	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0841	36.7918	39046.8974	 0.0264	 0.0000	-1.2885	 0.8476	-9.5954	 0.0495	 0.1090	 0.0312
-0.9157	 0.6813	-7.6366	 0.0361	 0.1430	 0.0309	 0.3902	-0.4050	 0.0556	-0.0742	-1.0606	-0.8414	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9157	-0.6813	-2.3634	 0.0742	-0.1430	-0.0309	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0841	36.7917	39046.5972	 0.0268	 0.0000	-0.9157	 0.6813	-7.6366	 0.0361	 0.1430	 0.0309
-1.1737	 0.3071	-7.4024	 0.1618	 0.0792	 0.0085	 0.3940	-0.4084	 0.0559	-0.1046	-1.0551	-0.8621	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1737	-0.3071	-2.5976	 0.1046	-0.0792	-0.0085	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0855	36.7924	39046.3109	 0.0272	 0.0000	-1.1737	 0.3071	-7.4024	 0.1618	 0.0792	 0.0085
-1.4685	 0.2078	-9.3265	 0.1512	-0.0324	 0.0322	 0.4019	-0.4082	 0.0530	-0.0871	-1.0566	-0.8600	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4685	-0.2078	-0.6735	 0.0871	 0.0324	-0.0322	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0857	36.7930	39045.7986	 0.0276	 0.0000	-1.4685	 0.2078	-9.3265	 0.1512	-0.0324	 0.0322
-1.3699	 0.4479	-7.2784	 0.1214	 0.0702	 0.0079	 0.3918	-0.4092	 0.0480	-0.1118	-1.0624	-0.8512	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3699	-0.4479	-2.7216	 0.1118	-0.0702	-0.0079	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0853	36.7931	39045.1919	 0.0280	 0.0000	-1.3699	 0.4479	-7.2784	 0.1214	 0.0702	 0.0079
-1.0285	 0.2062	-11.5803	 0.1870	 0.1357	-0.0111	 0.3921	-0.4049	 0.0574	-0.0736	-1.0641	-0.8662	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0285	-0.2062	 1.5803	 0.0736	-0.1357	 0.0111	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0845	36.7931	39044.4662	 0.0284	 0.0000	-1.0285	 0.2062	-11.5803	 0.1870	 0.1357	-0.0111
-2.0726	 0.3246	-7.3009	 0.1812	-0.1470	 0.0324	 0.4007	-0.4174	 0.0453	-0.0639	-1.0686	-0.8849	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.0726	-0.3246	-2.6991	 0.0639	 0.1470	-0.0324	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0847	36.7932	39044.1364	 0.0288	 0.0000	-2.0726	 0.3246	-7.3009	 0.1812	-0.1470	 0.0324
-1.3938	 0.1416	-7.4568	 0.2434	-0.0022	 0.0407	 0.3941	-0.4243	 0.0430	-0.0723	-1.0586	-0.9078	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3938	-0.1416	-2.5432	 0.0723	 0.0022	-0.0407	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0837	36.7938	39043.1169	 0.0292	 0.0000	-1.3938	 0.1416	-7.4568	 0.2434	-0.0022	 0.0407
-1.4461	-0.0345	-8.5204	 0.2131	 0.0079	 0.0177	 0.3955	-0.4231	 0.0429	-0.1074	-1.0629	-0.9124	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4461	 0.0345	-1.4796	 0.1074	-0.0079	-0.0177	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0837	36.7932	39042.0466	 0.0296	 0.0000	-1.4461	-0.0345	-8.5204	 0.2131	 0.0079	 0.0177
-1.3105	 0.2153	-9.6455	 0.1879	 0.0734	 0.0069	 0.3960	-0.4229	 0.0477	-0.0533	-1.0685	-0.9089	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3105	-0.2153	-0.3545	 0.0533	-0.0734	-0.0069	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7935	39041.4209	 0.0300	 0.0000	-1.3105	 0.2153	-9.6455	 0.1879	 0.0734	 0.0069
-1.3457	 0.6277	-9.5830	 0.0851	 0.0098	 0.0189	 0.4004	-0.4208	 0.0456	-0.0715	-1.0645	-0.9358	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3457	-0.6277	-0.4170	 0.0715	-0.0098	-0.0189	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7936	39040.7715	 0.0304	 0.0000	-1.3457	 0.6277	-9.5830	 0.0851	 0.0098	 0.0189
-2.5655	 1.1651	-6.5213	 0.0289	-0.4122	 0.0457	 0.3976	-0.4223	 0.0414	-0.0459	-1.0746	-0.9469	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.5655	-1.1651	-3.4787	 0.0459	 0.4122	-0.0457	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0836	36.7935	39039.9565	 0.0308	 0.0000	-2.5655	 1.1651	-6.5213	 0.0289	-0.4122	 0.0457
-1.0741	 0.3058	-9.6532	 0.1501	 0.1217	 0.0391	 0.4030	-0.4047	 0.0423	-0.0610	-1.0647	-0.9597	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0741	-0.3058	-0.3468	 0.0610	-0.1217	-0.0391	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.7935	39040.0444	 0.0312	 0.0000	-1.0741	 0.3058	-9.6532	 0.1501	 0.1217	 0.0391
-1.2337	 0.3985	-10.7064	 0.1163	 0.0337	 0.0024	 0.4017	-0.4106	 0.0402	-0.0783	-1.0740	-0.9665	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2337	-0.3985	 0.7064	 0.0783	-0.0337	-0.0024	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0844	36.7937	39039.5284	 0.0316	 0.0000	-1.2337	 0.3985	-10.7064	 0.1163	 0.0337	 0.0024
-2.0324	 0.5262	-9.7369	 0.1812	-0.1679	 0.0530	 0.4126	-0.4096	 0.0364	-0.0833	-1.0832	-0.9769	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.0324	-0.5262	-0.2631	 0.0833	 0.1679	-0.0530	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0842	36.7930	39039.3431	 0.0320	 0.0000	-2.0324	 0.5262	-9.7369	 0.1812	-0.1679	 0.0530
-1.3811	 0.3762	-8.6657	 0.1652	 0.0132	 0.0186	 0.4112	-0.4061	 0.0396	-0.0373	-1.0820	-0.9843	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3811	-0.3762	-1.3343	 0.0373	-0.0132	-0.0186	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0844	36.7927	39038.7998	 0.0324	 0.0000	-1.3811	 0.3762	-8.6657	 0.1652	 0.0132	 0.0186
-0.5590	 0.5936	-11.5765	 0.0614	 0.2362	 0.0031	 0.4068	-0.4100	 0.0342	-0.0467	-1.0754	-1.0151	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5590	-0.5936	 1.5765	 0.0467	-0.2362	-0.0031	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0839	36.7928	39038.8113	 0.0328	 0.0000	-0.5590	 0.5936	-11.5765	 0.0614	 0.2362	 0.0031
-1.0788	 0.2816	-9.8845	 0.1631	 0.0558	 0.0419	 0.4189	-0.4135	 0.0390	-0.0814	-1.0808	-1.0176	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0788	-0.2816	-0.1155	 0.0814	-0.0558	-0.0419	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7925	39038.6937	 0.0332	 0.0000	-1.0788	 0.2816	-9.8845	 0.1631	 0.0558	 0.0419
-1.2302	 0.2298	-8.8030	 0.1862	 0.0699	 0.0180	 0.4189	-0.4130	 0.0431	-0.0554	-1.0811	-1.0007	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2302	-0.2298	-1.1970	 0.0554	-0.0699	-0.0180	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0840	36.7925	39038.7144	 0.0336	 0.0000	-1.2302	 0.2298	-8.8030	 0.1862	 0.0699	 0.0180
-1.4094	 0.6319	-7.5128	 0.1166	 0.0449	 0.0184	 0.4190	-0.4170	 0.0356	-0.0664	-1.0770	-1.0246	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4094	-0.6319	-2.4872	 0.0664	-0.0449	-0.0184	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0833	36.7922	39038.3800	 0.0340	 0.0000	-1.4094	 0.6319	-7.5128	 0.1166	 0.0449	 0.0184
-0.5746	 0.3553	-9.7184	 0.1483	 0.2536	 0.0196	 0.4261	-0.4117	 0.0366	-0.0640	-1.0860	-1.0197	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5746	-0.3553	-0.2816	 0.0640	-0.2536	-0.0196	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0835	36.7926	39038.4914	 0.0344	 0.0000	-0.5746	 0.3553	-9.7184	 0.1483	 0.2536	 0.0196
-1.3017	 0.2330	-9.9172	 0.1038	 0.0609	 0.0082	 0.4295	-0.4165	 0.0378	-0.0708	-1.0825	-1.0055	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3017	-0.2330	-0.0828	 0.0708	-0.0609	-0.0082	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0833	36.7929	39038.0643	 0.0348	 0.0000	-1.3017	 0.2330	-9.9172	 0.1038	 0.0609	 0.0082
-1.5480	 0.4367	-9.7996	 0.1035	-0.0541	 0.0344	 0.4309	-0.4159	 0.0318	-0.0765	-1.0842	-1.0245	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5480	-0.4367	-0.2004	 0.0765	 0.0541	-0.0344	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0822	36.7922	39037.4087	 0.0352	 0.0000	-1.5480	 0.4367	-9.7996	 0.1035	-0.0541	 0.0344
-1.2199	 0.1854	-9.7246	 0.2108	 0.1227	 0.0183	 0.4383	-0.4260	 0.0381	-0.0594	-1.0866	-1.0177	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2199	-0.1854	-0.2754	 0.0594	-0.1227	-0.0183	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7929	39036.8881	 0.0356	 0.0000	-1.2199	 0.1854	-9.7246	 0.2108	 0.1227	 0.0183
-1.0603	 0.5597	-10.7242	 0.0087	 0.1463	-0.0061	 0.4399	-0.4300	 0.0287	-0.0699	-1.0717	-1.0504	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0603	-0.5597	 0.7242	 0.0699	-0.1463	 0.0061	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.7935	39036.0766	 0.0360	 0.0000	-1.0603	 0.5597	-10.7242	 0.0087	 0.1463	-0.0061
-1.2898	 0.5002	-9.8165	 0.1196	 0.0007	 0.0169	 0.4368	-0.4211	 0.0378	-0.0538	-1.0877	-1.0412	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2898	-0.5002	-0.1835	 0.0538	-0.0007	-0.0169	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7931	39036.0422	 0.0364	 0.0000	-1.2898	 0.5002	-9.8165	 0.1196	 0.0007	 0.0169
-1.4969	 0.2199	-9.6540	 0.2426	-0.0171	 0.0404	 0.4383	-0.4262	 0.0354	-0.0843	-1.0696	-1.0798	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4969	-0.2199	-0.3460	 0.0843	 0.0171	-0.0404	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0834	36.7927	39035.5019	 0.0368	 0.0000	-1.4969	 0.2199	-9.6540	 0.2426	-0.0171	 0.0404
-1.5972	 0.3725	-6.6811	 0.1678	-0.0295	-0.0066	 0.4450	-0.4210	 0.0389	-0.0602	-1.0846	-1.0619	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5972	-0.3725	-3.3189	 0.0602	 0.0295	 0.0066	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0835	36.7923	39034.7192	 0.0372	 0.0000	-1.5972	 0.3725	-6.6811	 0.1678	-0.0295	-0.0066
-2.6802	 1.7288	-2.3085	-0.0782	-0.4008	 0.0575	 0.4499	-0.4275	 0.0323	-0.0779	-1.0789	-1.0728	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.6802	-1.7288	-7.6915	 0.0779	 0.4008	-0.0575	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7923	39034.3679	 0.0376	 0.0000	-2.6802	 1.7288	-2.3085	-0.0782	-0.4008	 0.0575
-2.0641	 0.4935	-10.6783	 0.1406	-0.1930	 0.0544	 0.4553	-0.4342	 0.0310	-0.0881	-1.0791	-1.0731	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.0641	-0.4935	 0.6783	 0.0881	 0.1930	-0.0544	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0829	36.7919	39033.3576	 0.0380	 0.0000	-2.0641	 0.4935	-10.6783	 0.1406	-0.1930	 0.0544
