Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 18: 38: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.5376	 0.4499	-9.7351	 0.1074	-0.0285	 0.0212	 0.2456	-0.4761	 0.1439	-0.0983	-0.8421	-0.9469	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5376	-0.4499	-0.2649	 0.0983	 0.0285	-0.0212	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0457	36.7656	38954.9617	 0.0192	 0.0000	-1.5376	 0.4499	-9.7351	 0.1074	-0.0285	 0.0212
-0.8645	 0.6849	-10.8061	 0.0328	 0.1517	 0.0047	 0.2512	-0.4612	 0.1358	-0.0873	-0.8466	-0.9621	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8645	-0.6849	 0.8061	 0.0873	-0.1517	-0.0047	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0454	36.7661	38956.1890	 0.0196	 0.0000	-0.8645	 0.6849	-10.8061	 0.0328	 0.1517	 0.0047
-0.6079	 0.3674	-7.7672	 0.1745	 0.2518	 0.0297	 0.2456	-0.4513	 0.1355	-0.0934	-0.8477	-0.9741	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6079	-0.3674	-2.2328	 0.0934	-0.2518	-0.0297	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0447	36.7664	38957.1563	 0.0200	 0.0000	-0.6079	 0.3674	-7.7672	 0.1745	 0.2518	 0.0297
-0.3043	 0.2981	-11.9606	 0.1569	 0.3613	 0.0080	 0.2485	-0.4459	 0.1356	-0.0897	-0.8436	-1.0251	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.3043	-0.2981	 1.9606	 0.0897	-0.3613	-0.0080	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0453	36.7670	38958.5511	 0.0204	 0.0000	-0.3043	 0.2981	-11.9606	 0.1569	 0.3613	 0.0080
-1.4912	 0.2421	-8.8559	 0.1658	-0.0130	 0.0376	 0.2434	-0.4436	 0.1363	-0.0914	-0.8569	-1.0207	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4912	-0.2421	-1.1441	 0.0914	 0.0130	-0.0376	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0457	36.7671	38959.5163	 0.0208	 0.0000	-1.4912	 0.2421	-8.8559	 0.1658	-0.0130	 0.0376
-2.9281	 1.2970	-6.6797	 0.0374	-0.4718	 0.0798	 0.2569	-0.4531	 0.1410	-0.0911	-0.8638	-1.0092	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 2.9281	-1.2970	-3.3203	 0.0911	 0.4718	-0.0798	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0456	36.7674	38960.1656	 0.0212	 0.0000	-2.9281	 1.2970	-6.6797	 0.0374	-0.4718	 0.0798
-1.4480	 0.3394	-6.5581	 0.1630	-0.0000	 0.0200	 0.2547	-0.4556	 0.1303	-0.0962	-0.8599	-1.0267	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4480	-0.3394	-3.4419	 0.0962	 0.0000	-0.0200	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0452	36.7676	38961.2632	 0.0216	 0.0000	-1.4480	 0.3394	-6.5581	 0.1630	-0.0000	 0.0200
-0.8222	 0.2116	-8.7402	 0.1506	 0.1502	 0.0381	 0.2546	-0.4644	 0.1344	-0.0959	-0.8575	-1.0204	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8222	-0.2116	-1.2598	 0.0959	-0.1502	-0.0381	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0453	36.7670	38962.4701	 0.0220	 0.0000	-0.8222	 0.2116	-8.7402	 0.1506	 0.1502	 0.0381
-1.3171	 0.3930	-8.8318	 0.1153	 0.0597	 0.0322	 0.2545	-0.4556	 0.1322	-0.0749	-0.8562	-1.0382	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3171	-0.3930	-1.1682	 0.0749	-0.0597	-0.0322	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0440	36.7676	38962.3222	 0.0224	 0.0000	-1.3171	 0.3930	-8.8318	 0.1153	 0.0597	 0.0322
-1.0915	 0.9129	-7.7515	-0.0606	 0.1279	 0.0197	 0.2526	-0.4688	 0.1298	-0.0637	-0.8686	-1.0190	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0915	-0.9129	-2.2485	 0.0637	-0.1279	-0.0197	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0429	36.7672	38962.1241	 0.0228	 0.0000	-1.0915	 0.9129	-7.7515	-0.0606	 0.1279	 0.0197
-1.7182	 0.2544	-9.6154	 0.1314	-0.0824	-0.0030	 0.2460	-0.4718	 0.1334	-0.0709	-0.8615	-1.0469	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7182	-0.2544	-0.3846	 0.0709	 0.0824	 0.0030	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0432	36.7671	38962.5580	 0.0232	 0.0000	-1.7182	 0.2544	-9.6154	 0.1314	-0.0824	-0.0030
-0.7930	 0.5707	-11.7602	 0.0386	 0.2051	-0.0025	 0.2516	-0.4634	 0.1268	-0.1064	-0.8623	-1.0605	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7930	-0.5707	 1.7602	 0.1064	-0.2051	 0.0025	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0432	36.7661	38962.5130	 0.0236	 0.0000	-0.7930	 0.5707	-11.7602	 0.0386	 0.2051	-0.0025
-0.6408	 0.2886	-10.7431	 0.1264	 0.1861	 0.0048	 0.2583	-0.4748	 0.1232	-0.0941	-0.8643	-1.0543	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6408	-0.2886	 0.7431	 0.0941	-0.1861	-0.0048	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0426	36.7655	38962.5482	 0.0240	 0.0000	-0.6408	 0.2886	-10.7431	 0.1264	 0.1861	 0.0048
-0.9116	 0.5058	-8.6116	 0.0804	 0.1540	-0.0061	 0.2588	-0.4686	 0.1216	-0.0561	-0.8602	-1.0830	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9116	-0.5058	-1.3884	 0.0561	-0.1540	 0.0061	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0422	36.7655	38962.6758	 0.0244	 0.0000	-0.9116	 0.5058	-8.6116	 0.0804	 0.1540	-0.0061
-1.4638	 0.8251	-7.5694	 0.0690	-0.0125	 0.0519	 0.2602	-0.4710	 0.1204	-0.0759	-0.8694	-1.0739	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4638	-0.8251	-2.4306	 0.0759	 0.0125	-0.0519	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0422	36.7656	38962.6422	 0.0248	 0.0000	-1.4638	 0.8251	-7.5694	 0.0690	-0.0125	 0.0519
-1.5773	 0.2719	-9.8666	 0.2173	-0.0542	 0.0191	 0.2532	-0.4676	 0.1224	-0.0980	-0.8640	-1.1022	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5773	-0.2719	-0.1334	 0.0980	 0.0542	-0.0191	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0428	36.7644	38962.1216	 0.0252	 0.0000	-1.5773	 0.2719	-9.8666	 0.2173	-0.0542	 0.0191
-1.3590	 0.2370	-7.7463	 0.1900	-0.0133	 0.0173	 0.2573	-0.4527	 0.1251	-0.0723	-0.8747	-1.1125	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3590	-0.2370	-2.2537	 0.0723	 0.0133	-0.0173	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0438	36.7646	38962.2718	 0.0256	 0.0000	-1.3590	 0.2370	-7.7463	 0.1900	-0.0133	 0.0173
-1.6109	 1.1202	-7.7737	-0.0256	-0.1043	 0.0647	 0.2620	-0.4606	 0.1241	-0.0865	-0.8748	-1.1288	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6109	-1.1202	-2.2263	 0.0865	 0.1043	-0.0647	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0436	36.7648	38961.7363	 0.0260	 0.0000	-1.6109	 1.1202	-7.7737	-0.0256	-0.1043	 0.0647
-0.8745	-0.0896	-9.7364	 0.2956	 0.1110	 0.0228	 0.2616	-0.4500	 0.1199	-0.0698	-0.8746	-1.1381	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8745	 0.0896	-0.2636	 0.0698	-0.1110	-0.0228	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0436	36.7641	38961.1219	 0.0264	 0.0000	-0.8745	-0.0896	-9.7364	 0.2956	 0.1110	 0.0228
-0.5437	-0.1300	-10.6701	 0.2840	 0.2735	-0.0084	 0.2767	-0.4654	 0.1143	-0.0922	-0.8650	-1.1724	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5437	 0.1300	 0.6701	 0.0922	-0.2735	 0.0084	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0434	36.7643	38960.2733	 0.0268	 0.0000	-0.5437	-0.1300	-10.6701	 0.2840	 0.2735	-0.0084
-1.6453	 0.3308	-8.7132	 0.2062	-0.0415	 0.0081	 0.2704	-0.4620	 0.1170	-0.0560	-0.8716	-1.1654	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6453	-0.3308	-1.2868	 0.0560	 0.0415	-0.0081	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0432	36.7634	38960.2418	 0.0272	 0.0000	-1.6453	 0.3308	-8.7132	 0.2062	-0.0415	 0.0081
-0.7740	 0.0650	-10.5944	 0.2156	 0.1748	 0.0082	 0.2713	-0.4567	 0.1193	-0.0489	-0.8783	-1.1531	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7740	-0.0650	 0.5944	 0.0489	-0.1748	-0.0082	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0428	36.7631	38959.4076	 0.0276	 0.0000	-0.7740	 0.0650	-10.5944	 0.2156	 0.1748	 0.0082
-1.9402	 0.3108	-5.5718	 0.1649	-0.1086	 0.0176	 0.2752	-0.4704	 0.1217	-0.0605	-0.8762	-1.1649	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.9402	-0.3108	-4.4282	 0.0605	 0.1086	-0.0176	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0426	36.7642	38957.2819	 0.0280	 0.0000	-1.9402	 0.3108	-5.5718	 0.1649	-0.1086	 0.0176
-1.0829	 0.1859	-8.6605	 0.2062	 0.0791	 0.0079	 0.2805	-0.4643	 0.1274	-0.0583	-0.8823	-1.1596	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0829	-0.1859	-1.3395	 0.0583	-0.0791	-0.0079	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0426	36.7640	38956.9275	 0.0284	 0.0000	-1.0829	 0.1859	-8.6605	 0.2062	 0.0791	 0.0079
-0.6313	 0.0346	-11.8087	 0.2431	 0.2173	 0.0280	 0.2804	-0.4730	 0.1256	-0.0502	-0.8924	-1.1488	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6313	-0.0346	 1.8087	 0.0502	-0.2173	-0.0280	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0417	36.7640	38956.4734	 0.0288	 0.0000	-0.6313	 0.0346	-11.8087	 0.2431	 0.2173	 0.0280
-0.8505	 0.3168	-9.4468	 0.1128	 0.1823	-0.0020	 0.2810	-0.4713	 0.1227	-0.0776	-0.8758	-1.1982	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8505	-0.3168	-0.5532	 0.0776	-0.1823	 0.0020	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0413	36.7636	38956.3313	 0.0292	 0.0000	-0.8505	 0.3168	-9.4468	 0.1128	 0.1823	-0.0020
-1.1884	 0.4833	-7.4147	 0.1332	 0.0051	 0.0368	 0.2955	-0.4730	 0.1224	-0.0873	-0.8973	-1.1829	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1884	-0.4833	-2.5853	 0.0873	-0.0051	-0.0368	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0413	36.7633	38956.3780	 0.0296	 0.0000	-1.1884	 0.4833	-7.4147	 0.1332	 0.0051	 0.0368
-1.6061	 0.3297	-9.6227	 0.2185	-0.0690	 0.0315	 0.2884	-0.4707	 0.1182	-0.0771	-0.8970	-1.1885	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6061	-0.3297	-0.3773	 0.0771	 0.0690	-0.0315	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0419	36.7638	38957.5134	 0.0300	 0.0000	-1.6061	 0.3297	-9.6227	 0.2185	-0.0690	 0.0315
-1.4593	 0.6228	-8.5918	 0.1124	-0.0466	 0.0519	 0.2865	-0.4686	 0.1166	-0.1033	-0.8944	-1.1968	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4593	-0.6228	-1.4082	 0.1033	 0.0466	-0.0519	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0418	36.7636	38957.8757	 0.0304	 0.0000	-1.4593	 0.6228	-8.5918	 0.1124	-0.0466	 0.0519
-1.3070	 0.2612	-7.6156	 0.1351	 0.0097	 0.0523	 0.2930	-0.4665	 0.1159	-0.0824	-0.9000	-1.2170	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3070	-0.2612	-2.3844	 0.0824	-0.0097	-0.0523	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0433	36.7635	38957.7400	 0.0308	 0.0000	-1.3070	 0.2612	-7.6156	 0.1351	 0.0097	 0.0523
-0.4446	 0.0565	-11.7180	 0.2215	 0.2592	 0.0011	 0.3008	-0.4719	 0.1152	-0.0799	-0.8995	-1.2093	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.4446	-0.0565	 1.7180	 0.0799	-0.2592	-0.0011	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0437	36.7640	38958.1707	 0.0312	 0.0000	-0.4446	 0.0565	-11.7180	 0.2215	 0.2592	 0.0011
-1.0700	 0.7940	-8.6743	 0.0486	 0.0925	 0.0450	 0.3060	-0.4655	 0.1113	-0.0581	-0.8966	-1.2088	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0700	-0.7940	-1.3257	 0.0581	-0.0925	-0.0450	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0446	36.7648	38958.2227	 0.0316	 0.0000	-1.0700	 0.7940	-8.6743	 0.0486	 0.0925	 0.0450
-1.2645	 0.3059	-9.8356	 0.1255	 0.0897	-0.0084	 0.3028	-0.4866	 0.1182	-0.0773	-0.8983	-1.2041	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2645	-0.3059	-0.1644	 0.0773	-0.0897	 0.0084	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0454	36.7655	38958.8672	 0.0320	 0.0000	-1.2645	 0.3059	-9.8356	 0.1255	 0.0897	-0.0084
-0.5677	 0.4398	-9.7275	 0.0957	 0.2383	 0.0045	 0.3116	-0.4867	 0.1226	-0.0541	-0.9102	-1.2100	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5677	-0.4398	-0.2725	 0.0541	-0.2383	-0.0045	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0458	36.7651	38959.0114	 0.0324	 0.0000	-0.5677	 0.4398	-9.7275	 0.0957	 0.2383	 0.0045
-1.4475	 0.3926	-7.7099	 0.1113	 0.0092	 0.0309	 0.3119	-0.4898	 0.1090	-0.0802	-0.8953	-1.2287	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4475	-0.3926	-2.2901	 0.0802	-0.0092	-0.0309	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0457	36.7662	38959.7598	 0.0328	 0.0000	-1.4475	 0.3926	-7.7099	 0.1113	 0.0092	 0.0309
-0.6397	 0.4795	-7.8525	 0.0582	 0.2298	 0.0156	 0.3145	-0.4845	 0.1165	-0.0873	-0.8970	-1.2337	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6397	-0.4795	-2.1475	 0.0873	-0.2298	-0.0156	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0460	36.7659	38959.3773	 0.0332	 0.0000	-0.6397	 0.4795	-7.8525	 0.0582	 0.2298	 0.0156
-1.6589	 0.0983	-12.0093	 0.1936	-0.1351	 0.0081	 0.3153	-0.4956	 0.1143	-0.0738	-0.9067	-1.2282	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6589	-0.0983	 2.0093	 0.0738	 0.1351	-0.0081	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0460	36.7663	38959.4556	 0.0336	 0.0000	-1.6589	 0.0983	-12.0093	 0.1936	-0.1351	 0.0081
-0.8912	 0.4506	-8.7798	 0.1237	 0.1456	 0.0142	 0.3108	-0.5012	 0.1123	-0.0795	-0.9046	-1.2472	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8912	-0.4506	-1.2202	 0.0795	-0.1456	-0.0142	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0459	36.7668	38960.2980	 0.0340	 0.0000	-0.8912	 0.4506	-8.7798	 0.1237	 0.1456	 0.0142
-10.1684	 3.9262	19.1480	-0.2007	-2.8773	 0.3427	 0.3195	-0.5022	 0.1047	-0.0795	-0.9005	-1.2434	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	10.1684	-3.9262	-29.1480	 0.0795	 2.8773	-0.3427	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0454	36.7663	38960.5880	 0.0344	 0.0000	-10.1684	 3.9262	19.1480	-0.2007	-2.8773	 0.3427
-1.3789	 0.4266	-9.7444	 0.0741	 0.0064	 0.0066	 0.3219	-0.5057	 0.1035	-0.0708	-0.9093	-1.2303	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3789	-0.4266	-0.2556	 0.0708	-0.0064	-0.0066	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0450	36.7669	38961.1363	 0.0348	 0.0000	-1.3789	 0.4266	-9.7444	 0.0741	 0.0064	 0.0066
-1.3946	 0.3933	-9.6656	 0.1241	-0.0414	 0.0274	 0.3263	-0.5140	 0.1199	-0.0711	-0.9102	-1.2146	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3946	-0.3933	-0.3344	 0.0711	 0.0414	-0.0274	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0443	36.7676	38961.5237	 0.0352	 0.0000	-1.3946	 0.3933	-9.6656	 0.1241	-0.0414	 0.0274
-1.3688	 0.6132	-6.6376	 0.1069	-0.0111	 0.0515	 0.3322	-0.5114	 0.1119	-0.0753	-0.9125	-1.2117	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3688	-0.6132	-3.3624	 0.0753	 0.0111	-0.0515	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0444	36.7678	38961.9434	 0.0356	 0.0000	-1.3688	 0.6132	-6.6376	 0.1069	-0.0111	 0.0515
-1.4156	 0.7766	-8.5998	-0.0190	-0.0298	 0.0182	 0.3257	-0.5103	 0.1103	-0.0686	-0.9162	-1.2165	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4156	-0.7766	-1.4002	 0.0686	 0.0298	-0.0182	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0436	36.7676	38962.5330	 0.0360	 0.0000	-1.4156	 0.7766	-8.5998	-0.0190	-0.0298	 0.0182
-0.9099	 0.0275	-8.6263	 0.2277	 0.1063	 0.0181	 0.3297	-0.5256	 0.1156	-0.0598	-0.9130	-1.2103	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9099	-0.0275	-1.3737	 0.0598	-0.1063	-0.0181	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0429	36.7676	38962.7678	 0.0364	 0.0000	-0.9099	 0.0275	-8.6263	 0.2277	 0.1063	 0.0181
-1.0129	 0.2464	-13.7133	 0.1660	 0.0818	-0.0065	 0.3286	-0.5148	 0.1094	-0.0755	-0.9158	-1.2095	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0129	-0.2464	 3.7133	 0.0755	-0.0818	 0.0065	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0433	36.7668	38962.8659	 0.0368	 0.0000	-1.0129	 0.2464	-13.7133	 0.1660	 0.0818	-0.0065
-0.9765	 0.6962	-10.6826	 0.1343	 0.1372	 0.0092	 0.3345	-0.5067	 0.1202	-0.0715	-0.9090	-1.2279	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9765	-0.6962	 0.6826	 0.0715	-0.1372	-0.0092	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0443	36.7678	38962.7288	 0.0372	 0.0000	-0.9765	 0.6962	-10.6826	 0.1343	 0.1372	 0.0092
-0.7314	 0.0374	-11.6077	 0.2065	 0.1493	-0.0055	 0.3454	-0.5228	 0.1072	-0.0765	-0.9043	-1.2298	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7314	-0.0374	 1.6077	 0.0765	-0.1493	 0.0055	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0439	36.7680	38962.2360	 0.0376	 0.0000	-0.7314	 0.0374	-11.6077	 0.2065	 0.1493	-0.0055
-0.9180	 0.8724	-9.6586	 0.0273	 0.1482	 0.0189	 0.3434	-0.5301	 0.1159	-0.0667	-0.9221	-1.2131	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9180	-0.8724	-0.3414	 0.0667	-0.1482	-0.0189	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0441	36.7682	38961.7295	 0.0380	 0.0000	-0.9180	 0.8724	-9.6586	 0.0273	 0.1482	 0.0189
