Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 1: 19: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.9811	-0.0737	-10.6243	 0.2111	 0.0103	 0.0046	 0.7294	-0.1888	-0.0523	-0.0568	-1.3438	-0.5231	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9811	 0.0737	 0.6243	 0.0568	-0.0103	-0.0046	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1003	36.8054	38880.0048	 0.0192	 0.0000	-0.9811	-0.0737	-10.6243	 0.2111	 0.0103	 0.0046
-1.4846	 0.1076	-8.7905	 0.2376	-0.1041	 0.0148	 0.7356	-0.1850	-0.0563	-0.0673	-1.3497	-0.5212	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.4846	-0.1076	-1.2095	 0.0673	 0.1041	-0.0148	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1004	36.8055	38881.5523	 0.0196	 0.0000	-1.4846	 0.1076	-8.7905	 0.2376	-0.1041	 0.0148
-0.9860	 0.1650	-8.7734	 0.1804	-0.0197	 0.0483	 0.7390	-0.1791	-0.0481	-0.0461	-1.3565	-0.5172	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9860	-0.1650	-1.2266	 0.0461	 0.0197	-0.0483	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1009	36.8052	38882.9499	 0.0200	 0.0000	-0.9860	 0.1650	-8.7734	 0.1804	-0.0197	 0.0483
-0.8871	 0.1766	-8.9367	 0.1693	 0.0287	 0.0016	 0.7403	-0.1875	-0.0528	-0.0419	-1.3577	-0.5350	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8871	-0.1766	-1.0633	 0.0419	-0.0287	-0.0016	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1007	36.8053	38884.0060	 0.0204	 0.0000	-0.8871	 0.1766	-8.9367	 0.1693	 0.0287	 0.0016
-0.1203	 0.1448	-11.0560	 0.1922	 0.1971	 0.0115	 0.7373	-0.1765	-0.0519	-0.0424	-1.3600	-0.5248	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.1203	-0.1448	 1.0560	 0.0424	-0.1971	-0.0115	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1002	36.8045	38886.2229	 0.0208	 0.0000	-0.1203	 0.1448	-11.0560	 0.1922	 0.1971	 0.0115
-0.9672	 0.1807	-10.9592	 0.1656	 0.0401	 0.0145	 0.7461	-0.1819	-0.0457	-0.0329	-1.3656	-0.5113	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9672	-0.1807	 0.9592	 0.0329	-0.0401	-0.0145	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1009	36.8053	38887.0753	 0.0212	 0.0000	-0.9672	 0.1807	-10.9592	 0.1656	 0.0401	 0.0145
-1.0626	 0.6180	-7.8958	 0.1295	-0.0459	 0.0248	 0.7430	-0.1747	-0.0587	-0.0224	-1.3567	-0.5449	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0626	-0.6180	-2.1042	 0.0224	 0.0459	-0.0248	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1014	36.8045	38888.3759	 0.0216	 0.0000	-1.0626	 0.6180	-7.8958	 0.1295	-0.0459	 0.0248
-0.8425	 0.8798	-8.8394	-0.0313	 0.0386	 0.0292	 0.7505	-0.1798	-0.0503	-0.0333	-1.3665	-0.5211	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8425	-0.8798	-1.1606	 0.0333	-0.0386	-0.0292	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1022	36.8041	38889.7019	 0.0220	 0.0000	-0.8425	 0.8798	-8.8394	-0.0313	 0.0386	 0.0292
-0.6812	 0.0562	-8.8357	 0.2072	 0.0903	-0.0090	 0.7529	-0.1794	-0.0459	-0.0284	-1.3716	-0.5208	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6812	-0.0562	-1.1643	 0.0284	-0.0903	 0.0090	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1021	36.8047	38890.8834	 0.0224	 0.0000	-0.6812	 0.0562	-8.8357	 0.2072	 0.0903	-0.0090
-0.8202	 0.2010	-10.7622	 0.1444	 0.0209	 0.0284	 0.7635	-0.1789	-0.0576	-0.0439	-1.3698	-0.5235	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8202	-0.2010	 0.7622	 0.0439	-0.0209	-0.0284	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1017	36.8043	38891.1233	 0.0228	 0.0000	-0.8202	 0.2010	-10.7622	 0.1444	 0.0209	 0.0284
-0.0506	 0.3076	-9.7507	 0.1029	 0.2836	-0.0218	 0.7657	-0.1771	-0.0544	-0.0533	-1.3779	-0.5271	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.0506	-0.3076	-0.2493	 0.0533	-0.2836	 0.0218	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1021	36.8049	38891.7634	 0.0232	 0.0000	-0.0506	 0.3076	-9.7507	 0.1029	 0.2836	-0.0218
 1.1061	-0.8410	-13.8318	 0.2153	 0.6517	-0.0798	 0.7683	-0.1779	-0.0512	-0.0665	-1.3757	-0.5169	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-1.1061	 0.8410	 3.8318	 0.0665	-0.6517	 0.0798	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1020	36.8048	38892.7560	 0.0236	 0.0000	 1.1061	-0.8410	-13.8318	 0.2153	 0.6517	-0.0798
-0.6714	 0.2076	-9.9216	 0.1149	 0.0663	 0.0113	 0.7784	-0.1890	-0.0573	-0.0230	-1.3890	-0.5160	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6714	-0.2076	-0.0784	 0.0230	-0.0663	-0.0113	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1022	36.8045	38893.1264	 0.0240	 0.0000	-0.6714	 0.2076	-9.9216	 0.1149	 0.0663	 0.0113
-0.2635	 0.2739	-12.6143	 0.0621	 0.1966	-0.0287	 0.7848	-0.1855	-0.0593	-0.0309	-1.3863	-0.5119	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.2635	-0.2739	 2.6143	 0.0309	-0.1966	 0.0287	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1018	36.8052	38893.7093	 0.0244	 0.0000	-0.2635	 0.2739	-12.6143	 0.0621	 0.1966	-0.0287
-0.6612	 0.0647	-9.4657	 0.2063	 0.0809	 0.0386	 0.7873	-0.1851	-0.0543	-0.0545	-1.3869	-0.5032	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6612	-0.0647	-0.5343	 0.0545	-0.0809	-0.0386	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1021	36.8050	38894.1579	 0.0248	 0.0000	-0.6612	 0.0647	-9.4657	 0.2063	 0.0809	 0.0386
-0.9014	 0.4379	-8.6265	 0.1515	 0.0378	 0.0389	 0.7705	-0.1888	-0.0651	-0.0579	-1.3873	-0.5251	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9014	-0.4379	-1.3735	 0.0579	-0.0378	-0.0389	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1018	36.8048	38893.7946	 0.0252	 0.0000	-0.9014	 0.4379	-8.6265	 0.1515	 0.0378	 0.0389
-0.4628	 0.2442	-10.6187	 0.1707	 0.1626	-0.0084	 0.7696	-0.1969	-0.0601	-0.0507	-1.3985	-0.5142	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.4628	-0.2442	 0.6187	 0.0507	-0.1626	 0.0084	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1017	36.8047	38893.9110	 0.0256	 0.0000	-0.4628	 0.2442	-10.6187	 0.1707	 0.1626	-0.0084
-0.8486	 0.6300	-8.6216	 0.0255	 0.1188	-0.0062	 0.7814	-0.1907	-0.0585	-0.0642	-1.3979	-0.5156	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8486	-0.6300	-1.3784	 0.0642	-0.1188	 0.0062	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1012	36.8050	38894.4356	 0.0260	 0.0000	-0.8486	 0.6300	-8.6216	 0.0255	 0.1188	-0.0062
-0.4434	 0.1143	-9.9098	 0.1672	 0.1647	 0.0026	 0.7785	-0.1984	-0.0610	-0.0598	-1.3975	-0.5341	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.4434	-0.1143	-0.0902	 0.0598	-0.1647	-0.0026	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1020	36.8049	38894.7625	 0.0264	 0.0000	-0.4434	 0.1143	-9.9098	 0.1672	 0.1647	 0.0026
-0.0058	-0.1824	-9.8693	 0.2674	 0.2980	 0.0128	 0.7870	-0.2011	-0.0659	-0.0514	-1.4049	-0.5284	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.0058	 0.1824	-0.1307	 0.0514	-0.2980	-0.0128	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1027	36.8063	38894.4906	 0.0268	 0.0000	-0.0058	-0.1824	-9.8693	 0.2674	 0.2980	 0.0128
-1.1880	 0.0790	-9.9552	 0.1963	-0.0370	 0.0155	 0.7924	-0.2177	-0.0696	-0.0485	-1.4096	-0.5266	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1880	-0.0790	-0.0448	 0.0485	 0.0370	-0.0155	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1025	36.8058	38894.5723	 0.0272	 0.0000	-1.1880	 0.0790	-9.9552	 0.1963	-0.0370	 0.0155
-0.8537	 0.0075	-9.7271	 0.2517	 0.0346	 0.0258	 0.7993	-0.2156	-0.0660	-0.0569	-1.4115	-0.5207	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8537	-0.0075	-0.2729	 0.0569	-0.0346	-0.0258	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1023	36.8052	38894.8658	 0.0276	 0.0000	-0.8537	 0.0075	-9.7271	 0.2517	 0.0346	 0.0258
-0.2231	-0.1431	-11.9345	 0.2033	 0.2273	-0.0100	 0.8077	-0.2241	-0.0666	-0.0735	-1.4159	-0.5114	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.2231	 0.1431	 1.9345	 0.0735	-0.2273	 0.0100	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1022	36.8058	38895.1557	 0.0280	 0.0000	-0.2231	-0.1431	-11.9345	 0.2033	 0.2273	-0.0100
-0.1324	 0.1480	-10.7817	 0.1659	 0.2171	 0.0023	 0.8124	-0.2313	-0.0652	-0.0625	-1.4155	-0.5331	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.1324	-0.1480	 0.7817	 0.0625	-0.2171	-0.0023	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1025	36.8059	38895.2063	 0.0284	 0.0000	-0.1324	 0.1480	-10.7817	 0.1659	 0.2171	 0.0023
-1.0811	 0.3816	-9.6542	 0.1549	-0.0772	 0.0306	 0.8082	-0.2331	-0.0616	-0.0729	-1.4232	-0.5223	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0811	-0.3816	-0.3458	 0.0729	 0.0772	-0.0306	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1026	36.8065	38895.3072	 0.0288	 0.0000	-1.0811	 0.3816	-9.6542	 0.1549	-0.0772	 0.0306
-0.7094	 0.3149	-8.6334	 0.1236	 0.0232	 0.0274	 0.8143	-0.2380	-0.0696	-0.0818	-1.4254	-0.5252	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7094	-0.3149	-1.3666	 0.0818	-0.0232	-0.0274	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1015	36.8068	38895.1034	 0.0292	 0.0000	-0.7094	 0.3149	-8.6334	 0.1236	 0.0232	 0.0274
-0.6039	 0.0191	-10.7566	 0.1586	 0.1271	 0.0159	 0.8218	-0.2481	-0.0731	-0.0829	-1.4272	-0.5229	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6039	-0.0191	 0.7566	 0.0829	-0.1271	-0.0159	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1016	36.8070	38894.9715	 0.0296	 0.0000	-0.6039	 0.0191	-10.7566	 0.1586	 0.1271	 0.0159
-0.9027	 0.8690	-9.6465	 0.0566	 0.0013	 0.0515	 0.8271	-0.2464	-0.0700	-0.0710	-1.4236	-0.5185	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9027	-0.8690	-0.3535	 0.0710	-0.0013	-0.0515	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1018	36.8073	38894.6986	 0.0300	 0.0000	-0.9027	 0.8690	-9.6465	 0.0566	 0.0013	 0.0515
-0.0454	-0.6243	-13.6960	 0.3869	 0.1852	-0.0184	 0.8309	-0.2560	-0.0758	-0.0634	-1.4345	-0.5162	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.0454	 0.6243	 3.6960	 0.0634	-0.1852	 0.0184	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1009	36.8076	38894.2551	 0.0304	 0.0000	-0.0454	-0.6243	-13.6960	 0.3869	 0.1852	-0.0184
-0.8927	-0.2330	-9.4992	 0.3515	-0.0205	 0.0140	 0.8319	-0.2585	-0.0792	-0.0654	-1.4345	-0.5151	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8927	 0.2330	-0.5008	 0.0654	 0.0205	-0.0140	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1009	36.8070	38893.7660	 0.0308	 0.0000	-0.8927	-0.2330	-9.4992	 0.3515	-0.0205	 0.0140
-1.2310	 0.0175	-7.4343	 0.1979	-0.0801	-0.0098	 0.8332	-0.2581	-0.0801	-0.1006	-1.4387	-0.5310	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.2310	-0.0175	-2.5657	 0.1006	 0.0801	 0.0098	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8068	38893.3195	 0.0312	 0.0000	-1.2310	 0.0175	-7.4343	 0.1979	-0.0801	-0.0098
-1.5224	 0.5997	-8.6812	 0.0239	-0.1563	 0.0153	 0.8311	-0.2445	-0.0797	-0.0874	-1.4302	-0.5574	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.5224	-0.5997	-1.3188	 0.0874	 0.1563	-0.0153	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1002	36.8060	38892.9985	 0.0316	 0.0000	-1.5224	 0.5997	-8.6812	 0.0239	-0.1563	 0.0153
-0.2130	 0.4307	-8.7735	 0.1192	 0.2757	 0.0157	 0.8321	-0.2435	-0.0807	-0.0636	-1.4320	-0.5528	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.2130	-0.4307	-1.2265	 0.0636	-0.2757	-0.0157	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0996	36.8061	38891.9740	 0.0320	 0.0000	-0.2130	 0.4307	-8.7735	 0.1192	 0.2757	 0.0157
-0.6732	-0.1663	-7.8589	 0.2386	 0.1204	-0.0055	 0.8216	-0.2484	-0.0797	-0.0630	-1.4396	-0.5643	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6732	 0.1663	-2.1411	 0.0630	-0.1204	 0.0055	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1002	36.8060	38891.2884	 0.0324	 0.0000	-0.6732	-0.1663	-7.8589	 0.2386	 0.1204	-0.0055
-0.8686	 0.4480	-9.8487	 0.1326	-0.0275	 0.0136	 0.8304	-0.2489	-0.0890	-0.0859	-1.4333	-0.5649	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8686	-0.4480	-0.1513	 0.0859	 0.0275	-0.0136	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1006	36.8062	38889.9969	 0.0328	 0.0000	-0.8686	 0.4480	-9.8487	 0.1326	-0.0275	 0.0136
 0.1105	 0.2562	-8.7491	 0.1025	 0.2447	 0.0139	 0.8309	-0.2467	-0.0961	-0.0824	-1.4333	-0.5902	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-0.1105	-0.2562	-1.2509	 0.0824	-0.2447	-0.0139	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1008	36.8057	38889.2354	 0.0332	 0.0000	 0.1105	 0.2562	-8.7491	 0.1025	 0.2447	 0.0139
-0.5825	 0.1330	-8.8945	 0.1641	 0.0836	-0.0188	 0.8218	-0.2555	-0.0867	-0.0655	-1.4336	-0.5751	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5825	-0.1330	-1.1055	 0.0655	-0.0836	 0.0188	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1015	36.8064	38888.4204	 0.0336	 0.0000	-0.5825	 0.1330	-8.8945	 0.1641	 0.0836	-0.0188
-0.1158	-0.1489	-10.8656	 0.1987	 0.2136	-0.0081	 0.8306	-0.2586	-0.0807	-0.0809	-1.4494	-0.5771	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.1158	 0.1489	 0.8656	 0.0809	-0.2136	 0.0081	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1012	36.8066	38886.8444	 0.0340	 0.0000	-0.1158	-0.1489	-10.8656	 0.1987	 0.2136	-0.0081
-1.3048	-0.3305	-10.8786	 0.2765	-0.1435	 0.0043	 0.8226	-0.2462	-0.0889	-0.0723	-1.4521	-0.5737	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3048	 0.3305	 0.8786	 0.0723	 0.1435	-0.0043	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1011	36.8064	38885.4737	 0.0344	 0.0000	-1.3048	-0.3305	-10.8786	 0.2765	-0.1435	 0.0043
-1.7395	 0.4220	-6.7448	 0.0919	-0.3023	 0.0425	 0.8258	-0.2508	-0.0816	-0.0668	-1.4542	-0.5746	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.7395	-0.4220	-3.2552	 0.0668	 0.3023	-0.0425	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1006	36.8064	38884.5561	 0.0348	 0.0000	-1.7395	 0.4220	-6.7448	 0.0919	-0.3023	 0.0425
-0.2209	 0.1140	-9.8740	 0.1444	 0.1765	-0.0037	 0.8332	-0.2506	-0.0899	-0.0881	-1.4444	-0.5965	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.2209	-0.1140	-0.1260	 0.0881	-0.1765	 0.0037	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0999	36.8064	38884.1083	 0.0352	 0.0000	-0.2209	 0.1140	-9.8740	 0.1444	 0.1765	-0.0037
-0.9188	 0.2076	-9.6812	 0.1640	 0.0095	 0.0282	 0.8206	-0.2483	-0.0859	-0.0579	-1.4573	-0.5962	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.9188	-0.2076	-0.3188	 0.0579	-0.0095	-0.0282	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1013	36.8069	38883.9790	 0.0356	 0.0000	-0.9188	 0.2076	-9.6812	 0.1640	 0.0095	 0.0282
-0.6017	 0.0222	-9.8989	 0.2350	 0.1261	 0.0062	 0.8228	-0.2567	-0.0829	-0.0539	-1.4565	-0.6010	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6017	-0.0222	-0.1011	 0.0539	-0.1261	-0.0062	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1007	36.8067	38883.4350	 0.0360	 0.0000	-0.6017	 0.0222	-9.8989	 0.2350	 0.1261	 0.0062
-1.1521	 0.1355	-8.7452	 0.1544	-0.0537	 0.0155	 0.8147	-0.2570	-0.0905	-0.0624	-1.4611	-0.6122	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.1521	-0.1355	-1.2548	 0.0624	 0.0537	-0.0155	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1011	36.8068	38883.0512	 0.0364	 0.0000	-1.1521	 0.1355	-8.7452	 0.1544	-0.0537	 0.0155
-0.7594	 0.5562	-8.0311	 0.0865	 0.1031	 0.0272	 0.8076	-0.2478	-0.0897	-0.0678	-1.4587	-0.6302	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7594	-0.5562	-1.9689	 0.0678	-0.1031	-0.0272	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1014	36.8058	38883.0480	 0.0368	 0.0000	-0.7594	 0.5562	-8.0311	 0.0865	 0.1031	 0.0272
 1.1191	-0.6086	-16.0572	 0.2151	 0.6745	-0.0453	 0.8033	-0.2423	-0.0869	-0.0817	-1.4555	-0.6484	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-1.1191	 0.6086	 6.0572	 0.0817	-0.6745	 0.0453	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1008	36.8056	38882.5265	 0.0372	 0.0000	 1.1191	-0.6086	-16.0572	 0.2151	 0.6745	-0.0453
-1.3290	-0.3040	-8.7255	 0.3250	-0.1481	 0.0382	 0.8027	-0.2419	-0.0846	-0.0658	-1.4625	-0.6370	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.3290	 0.3040	-1.2745	 0.0658	 0.1481	-0.0382	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1014	36.8063	38882.5401	 0.0376	 0.0000	-1.3290	-0.3040	-8.7255	 0.3250	-0.1481	 0.0382
-1.6570	 0.7964	-6.5624	 0.1078	-0.2003	 0.0460	 0.7989	-0.2367	-0.0860	-0.0883	-1.4616	-0.6616	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.6570	-0.7964	-3.4376	 0.0883	 0.2003	-0.0460	-0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1010	36.8069	38882.8816	 0.0380	 0.0000	-1.6570	 0.7964	-6.5624	 0.1078	-0.2003	 0.0460
